name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,41273,4629656098,,,,,primary,0,-77.0145725,38.9148111,,,
,41274,4629660609,,,,,primary,0,-76.9917123,38.9189945,,,
,41275,4629744989,,,,,primary,0,-76.9932745,38.9176752,,,
,41276,4629666644,,,,,primary,0,-77.021894,38.9166741,,,
,41277,1502527055,,,,,primary,0,-77.0004381,38.9554099,,,
,41279,4629686316,,,,,primary,0,-77.0012601,38.9585297,,,
,41280,1502527387,,,,,primary,0,-77.0042147,38.9559356,,,
,41282,3369181715,,,,,primary,0,-77.0057804,38.9555043,,,
,41283,4629686317,,,,,primary,0,-77.0051062,38.9556177,,,
,41284,49764314,,,,,secondary,0,-77.034569,38.905646,,,
,41285,4629699769,,,,,secondary,0,-77.0345705,38.9052929,,,
,41286,2731044942,,,,,secondary,0,-77.034573,38.9046881,,,
,41287,4629699770,,,,,secondary,0,-77.0345754,38.9041167,,,
,41288,49764309,traffic_signals,,signal,,secondary,0,-77.034577,38.903737,,,
,41289,4629699771,,,,,secondary,0,-77.0345782,38.9033611,,,
,41290,4629699774,,,,,secondary,0,-77.0345871,38.9017758,,,
,41291,49843675,,,,,primary,0,-77.033663,38.891581,,,
,41292,49365251,,,,,secondary,0,-77.0179886,38.9788333,,,
,41293,4629703801,,,,,secondary,0,-77.0565701,38.9052575,,,
,41294,4629703802,,,,,secondary,0,-77.0528197,38.905258,,,
,41295,4629703803,,,,,secondary,0,-77.0509468,38.9052617,,,
,41296,49845777,traffic_signals,,signal,,secondary,0,-77.050109,38.905263,,,
,41297,4629703804,,,,,secondary,0,-77.0496755,38.9052649,,,
,41298,4629703805,,,,,secondary,0,-77.0480507,38.9052669,,,
,41299,638521163,traffic_signals,,signal,,secondary,0,-77.0478383,38.9052664,,,
,41300,4629703809,,,,,primary,0,-77.0444512,38.9013319,,,
,41301,4629703810,,,,,primary,0,-77.0389312,38.9013336,,,
,41302,49793773,traffic_signals,,signal,,primary,0,-77.0417135,38.9013328,,,
,41303,4629708498,,,,,primary,0,-76.9870622,38.9241625,,,
,41304,4629672576,,,,,primary,0,-76.9874986,38.9240317,,,
,41305,4629708499,,,,,primary,0,-76.988046,38.9238608,,,
,41306,49761606,traffic_signals,,signal,,primary,0,-77.0861573,38.9376,,,
,41307,49761570,,,,,primary,0,-77.0904867,38.9335465,,,
,41308,4629714829,,,,,secondary,0,-77.0256969,38.9251613,,,
,41309,4629714831,,,,,secondary,0,-77.0255417,38.9241632,,,
,41310,4629720987,,,,,secondary,0,-77.0143966,38.9852316,,,
,41311,4629720988,,,,,secondary,0,-77.0145638,38.9850103,,,
,41312,49353768,,,,,secondary,0,-77.014762,38.984748,,,
,41313,49365268,,,,,secondary,0,-77.015289,38.984016,,,
,41314,4629721289,,,,,secondary,0,-77.0153875,38.9838004,,,
,41315,4629721290,,,,,secondary,0,-77.015464,38.9826446,,,
,41316,4629734411,,,,,primary,0,-77.0441381,38.9004411,,,
,41317,1435427971,,,,,secondary,0,-77.0422926,38.8997956,,,
,41318,4629743356,,,,,primary,0,-77.0220082,38.9206154,,,
,41319,4772638721,,,,,primary,0,-77.0220343,38.9208007,,,
,41320,49789166,traffic_signals,,signal,,primary,0,-77.021897,38.91776,,,
,41321,1443482382,,,,,primary,0,-76.9926099,38.9128222,,,
,41322,329863056,,,,,primary,0,-77.0354943,38.9925775,,,
,41324,4629748867,,,,,secondary,0,-77.0879485,38.9590676,,,
,41325,4629748868,,,,,secondary,0,-77.0885446,38.9585967,,,
,41327,1491114485,,,,,secondary,0,-77.0082133,38.8450463,,,
,41329,49743895,,,,,secondary,0,-76.993504,38.843811,,,
,41330,4629756931,,,,,primary,0,-77.0199084,38.9002398,,,
,41331,4001037468,,,,,trunk,0,-77.0047367,38.9089112,,,
,41332,4629769127,,,,,primary,0,-77.0666114,38.9604843,,,
,41333,5637726934,,,,,secondary,0,-76.9941263,38.8609982,,,
,41334,4629769064,,,,,secondary,0,-77.0246317,38.9357938,,,
,41335,4629775983,,,,,primary,0,-77.0297161,38.9907908,,,
,41336,7071485901,,,,,primary,0,-77.0304077,38.9915473,,,
,41337,4629775984,,,,,primary,0,-77.0286598,38.9896428,,,
,41338,49748223,traffic_signals,,signal,,primary,0,-77.016176,38.902519,,,
,41339,4629807526,,,,,primary,0,-77.0090945,38.9114055,,,
,41340,4629813881,,,,,secondary,0,-77.0267692,38.9331336,,,
,41341,4629813883,,,,,secondary,0,-77.0259022,38.9266184,,,
,41342,4629813884,,,,,secondary,0,-77.0258333,38.9261188,,,
,41343,4629813885,,,,,secondary,0,-77.0257656,38.9256187,,,
,41344,4635987602,,,,,secondary,0,-77.0324898,38.9271222,,,
,41345,4629815717,,,,,primary,0,-77.0363825,38.9901457,,,
,41346,4629815718,,,,,primary,0,-77.0362809,38.9894452,,,
,41347,4629815719,,,,,primary,0,-77.036283,38.9886571,,,
,41348,4629815721,,,,,primary,0,-77.0363775,38.9876045,,,
