name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
,174,415938233,,residential,,,,"POLYGON ((121.4929154 31.2808749, 121.4930872 31.2808926, 121.4930705 31.2810111, 121.4928987 31.2809935, 121.4929154 31.2808749))",POINT (121.4929929 31.280943),218,2346.2
,175,415938234,,residential,,,,"POLYGON ((121.4931615 31.2808872, 121.493458 31.2809023, 121.4934488 31.2810348, 121.4931523 31.2810198, 121.4931615 31.2808872))",POINT (121.4933051 31.280961),416.1,4478.4
,176,415938235,,yes,,,,"POLYGON ((121.4935833 31.2808571, 121.4939826 31.2808211, 121.494055 31.2809389, 121.493665 31.2809748, 121.4935833 31.2808571))",POINT (121.4938211 31.2808978),519.5,5591.3
,177,415938236,,residential,,,,"POLYGON ((121.4925929 31.2817675, 121.4930239 31.281804, 121.4930099 31.2819249, 121.4925789 31.2818884, 121.4925929 31.2817675))",POINT (121.4928014 31.2818462),555.1,5974.9
,178,415938237,,residential,,,,"POLYGON ((121.4925282 31.2820383, 121.4931488 31.2820704, 121.4931411 31.2821792, 121.4925205 31.2821471, 121.4925282 31.2820383))",POINT (121.4928346 31.2821087),714.9,7695.2
,179,428835962,,,,park,,"POLYGON ((121.4957581 31.2832017, 121.495722 31.2831992, 121.495689 31.2831865, 121.495663 31.2831649, 121.4956471 31.2831371, 121.4956433 31.2831063, 121.4956518 31.2830762, 121.4956718 31.2830504, 121.4956978 31.2830332, 121.4957288 31.2830238, 121.4957617 31.283023, 121.4957932 31.2830309, 121.4958204 31.2830467, 121.4958405 31.2830689, 121.4958516 31.2830953, 121.4958527 31.2831234, 121.4958435 31.2831504, 121.4958227 31.2831757, 121.495793 31.2831935, 121.4957581 31.2832017))",POINT (121.4957483 31.2831121),307.8,3313.6
,180,428835963,,,parking,,,"POLYGON ((121.4948422 31.2836139, 121.4949739 31.2835652, 121.4950551 31.2835352, 121.4951049 31.2835168, 121.495164 31.283495, 121.4951761 31.2835189, 121.495202 31.2835701, 121.4952132 31.2835924, 121.495221 31.2836077, 121.4952362 31.2836378, 121.495248 31.2836611, 121.4952672 31.2836991, 121.4952855 31.2837352, 121.4951616 31.2837809, 121.4947767 31.2839231, 121.4945949 31.2839903, 121.49454 31.2838817, 121.4944734 31.2837501, 121.4946834 31.2836725, 121.4948422 31.2836139))",POINT (121.4948794 31.2837426),2076.5,22351.6
同济大学经济与管理学院,181,429244211,,university,,,,"POLYGON ((121.5024737 31.2845574, 121.5029668 31.2843733, 121.5031114 31.2846561, 121.5026183 31.2848402, 121.5024737 31.2845574))",POINT (121.5027925 31.2846067),1751.9,18856.8
,182,433248143,,apartments,,,,"POLYGON ((121.4924926 31.2804247, 121.4928072 31.2804416, 121.4927899 31.2806764, 121.4924753 31.2806594, 121.4924926 31.2804247))",POINT (121.4926413 31.2805505),782.2,8419.4
,183,433248144,,apartments,,,,"POLYGON ((121.4921445 31.280796, 121.4924592 31.280813, 121.4924418 31.2810477, 121.4921272 31.2810308, 121.4921445 31.280796))",POINT (121.4922932 31.2809219),782.3,8420.8
,184,433248146,,residential,,,,"POLYGON ((121.4921896 31.2829686, 121.4923889 31.2829734, 121.492385 31.2830927, 121.4921857 31.2830879, 121.4921896 31.2829686))",POINT (121.4922873 31.2830307),251,2701.9
,185,433248147,,residential,,,,"POLYGON ((121.4918437 31.2829981, 121.4921161 31.2830198, 121.4921066 31.2831605, 121.4919831 31.2831497, 121.4919862 31.2831172, 121.4919197 31.2831118, 121.4919165 31.2831497, 121.4918247 31.2831443, 121.4918437 31.2829981))",POINT (121.4919728 31.2830771),393.8,4239.3
,186,435080941,,residential,,,,"POLYGON ((121.4929048 31.2885571, 121.4930124 31.288517, 121.4930124 31.2884581, 121.4929841 31.2884575, 121.4929821 31.2883827, 121.4930841 31.2883827, 121.4930841 31.2884275, 121.4931227 31.2884298, 121.4931227 31.288385, 121.4932275 31.288385, 121.4932275 31.2884516, 121.4931971 31.288451, 121.4931944 31.2885123, 121.4932385 31.2885335, 121.4932449 31.2885242, 121.4933027 31.2885521, 121.4932554 31.2886286, 121.4931351 31.2885725, 121.493133 31.2885486, 121.4930792 31.2885476, 121.493076 31.2885707, 121.4929567 31.2886295, 121.4929048 31.2885571))",POINT (121.493105 31.2885036),554.4,5967.7
,187,435080982,,residential,,,,"POLYGON ((121.493387 31.2889076, 121.4934946 31.2888676, 121.4934946 31.2888087, 121.4934663 31.288808, 121.4934643 31.2887332, 121.4935663 31.2887332, 121.4935663 31.288778, 121.4936049 31.2887804, 121.4936049 31.2887356, 121.4937097 31.2887356, 121.4937097 31.2888022, 121.4936793 31.2888016, 121.4936766 31.2888629, 121.4937207 31.2888841, 121.4937271 31.2888748, 121.4937849 31.2889026, 121.4937376 31.2889792, 121.4936173 31.2889231, 121.4936152 31.2888991, 121.4935614 31.2888982, 121.4935582 31.2889213, 121.4934389 31.28898, 121.493387 31.2889076))",POINT (121.4935872 31.2888541),554.4,5967.9
,188,435080983,,residential,,,,"POLYGON ((121.4938641 31.2892546, 121.4939716 31.2892145, 121.4939716 31.2891556, 121.4939434 31.289155, 121.4939413 31.2890802, 121.4940433 31.2890802, 121.4940433 31.289125, 121.4940819 31.2891273, 121.4940819 31.2890826, 121.4941867 31.2890826, 121.4941867 31.2891491, 121.4941564 31.2891485, 121.4941536 31.2892098, 121.4941978 31.289231, 121.4942041 31.2892218, 121.4942619 31.2892496, 121.4942147 31.2893261, 121.4940943 31.28927, 121.4940922 31.2892461, 121.4940385 31.2892452, 121.4940353 31.2892682, 121.493916 31.289327, 121.4938641 31.2892546))",POINT (121.4940642 31.2892011),554.3,5966.4
,189,435088952,,yes,,,,"POLYGON ((121.5015441 31.2903404, 121.5016139 31.2903159, 121.5015978 31.2902918, 121.5016716 31.2902609, 121.501689 31.2902861, 121.5020632 31.2901279, 121.5020806 31.2901509, 121.5024025 31.290034, 121.5023797 31.2900065, 121.5024695 31.2899686, 121.5024592 31.2899455, 121.5023852 31.2898006, 121.5023236 31.2898191, 121.502185 31.2898902, 121.5020679 31.2899428, 121.5018769 31.2900034, 121.5016673 31.2900481, 121.5015256 31.2900982, 121.5014547 31.2901456, 121.5015441 31.2903404))",POINT (121.5019595 31.2900712),2164.1,23294.3
,190,435088953,,yes,,,,"POLYGON ((121.4985044 31.2905312, 121.4989406 31.2901311, 121.4984733 31.2897591, 121.498079 31.2901209, 121.4980371 31.2901593, 121.4980804 31.2901937, 121.4985044 31.2905312))",POINT (121.4984889 31.2901452),3683.6,39649.9
,191,435088955,,yes,,,,"POLYGON ((121.4969798 31.2901784, 121.497404 31.2897791, 121.4978277 31.2901078, 121.4978817 31.2901497, 121.4978079 31.2902191, 121.4974575 31.290549, 121.4969798 31.2901784))",POINT (121.4974307 31.290164),3670.2,39505.7
,192,435088958,,yes,,,,"POLYGON ((121.4976842 31.2899052, 121.4976842 31.2898465, 121.4976658 31.2898465, 121.4976641 31.2897721, 121.4981664 31.289775, 121.4981563 31.2899009, 121.4980073 31.2899023, 121.4980056 31.2899209, 121.4978432 31.2899238, 121.4978449 31.289878, 121.4978081 31.289878, 121.4978064 31.2899066, 121.4976842 31.2899052))",POINT (121.4979164 31.2898404),691.3,7441
,193,435088964,,residential,,,,"POLYGON ((121.4915579 31.2883645, 121.4916846 31.2882632, 121.4917444 31.2883132, 121.4918075 31.288267, 121.4919168 31.2883514, 121.4918166 31.2884409, 121.491738 31.2883869, 121.4916658 31.2884422, 121.4915579 31.2883645))",POINT (121.4917388 31.2883541),385.9,4153.3
,194,435088965,,residential,,,,"POLYGON ((121.4918459 31.2885285, 121.4919726 31.2884272, 121.4920324 31.2884772, 121.4920955 31.2884311, 121.4922048 31.2885155, 121.4921046 31.2886049, 121.492026 31.2885509, 121.4919538 31.2886062, 121.4918459 31.2885285))",POINT (121.4920268 31.2885181),385.8,4152.2
,195,435088966,,residential,,,,"POLYGON ((121.4909322 31.2883665, 121.4910588 31.2882652, 121.4911186 31.2883153, 121.4911817 31.2882691, 121.4912911 31.2883535, 121.4911908 31.2884429, 121.4911123 31.2883889, 121.4910401 31.2884442, 121.4909322 31.2883665))",POINT (121.4911131 31.2883562),385.7,4151.4
,196,435088967,,residential,,,,"POLYGON ((121.4912236 31.288537, 121.4913503 31.2884358, 121.49141 31.2884858, 121.4914732 31.2884396, 121.4915825 31.288524, 121.4914822 31.2886135, 121.4914037 31.2885595, 121.4913315 31.2886148, 121.4912236 31.288537))",POINT (121.4914045 31.2885267),385.8,4153.1
,197,435088968,,residential,,,,"POLYGON ((121.4906138 31.2885316, 121.4907405 31.2884304, 121.4908003 31.2884804, 121.4908634 31.2884342, 121.4909727 31.2885186, 121.4908725 31.2886081, 121.4907939 31.288554, 121.4907217 31.2886093, 121.4906138 31.2885316))",POINT (121.4907947 31.2885213),385.7,4151.5
,198,435088969,,residential,,,,"POLYGON ((121.4909132 31.2886954, 121.4910398 31.2885941, 121.4910996 31.2886442, 121.4911627 31.288598, 121.4912721 31.2886824, 121.4911718 31.2887718, 121.4910933 31.2887178, 121.4910211 31.2887731, 121.4909132 31.2886954))",POINT (121.4910941 31.2886851),385.7,4151.4
,199,435088971,,residential,,,,"POLYGON ((121.4915321 31.2886932, 121.4916588 31.288592, 121.4917185 31.288642, 121.4917817 31.2885958, 121.491891 31.2886802, 121.4917907 31.2887697, 121.4917122 31.2887157, 121.49164 31.288771, 121.4915321 31.2886932))",POINT (121.491713 31.2886829),385.8,4153.1
,200,435088973,,residential,,,,"POLYGON ((121.4922981 31.2883663, 121.4922965 31.2882634, 121.4924296 31.2882526, 121.4926149 31.2882526, 121.49274 31.2882648, 121.4927384 31.288365, 121.4922981 31.2883663))",POINT (121.4925176 31.2883107),511.5,5506.1
,201,435088975,,residential,,,,"POLYGON ((121.4922918 31.2886505, 121.4922902 31.2885477, 121.4924232 31.2885368, 121.4926085 31.2885368, 121.4927337 31.288549, 121.4927321 31.2886492, 121.4922918 31.2886505))",POINT (121.4925113 31.2885949),511.5,5505.3
,202,435088977,,residential,,,,"POLYGON ((121.4929758 31.2894833, 121.4929779 31.2894494, 121.4929048 31.2894476, 121.492911 31.2893423, 121.4929591 31.2893423, 121.492957 31.28937, 121.4929821 31.28937, 121.4929863 31.2893226, 121.4930657 31.2893226, 121.4930636 31.2893994, 121.4930867 31.2893994, 121.4930845 31.2894324, 121.4931179 31.2894333, 121.493115 31.2894842, 121.4929758 31.2894833))",POINT (121.4930079 31.2894093),252.6,2718.5
,203,435088980,,residential,,,,"POLYGON ((121.4932052 31.2893805, 121.4932073 31.2893466, 121.4931342 31.2893448, 121.4931404 31.2892394, 121.4931885 31.2892394, 121.4931864 31.2892672, 121.4932115 31.2892671, 121.4932157 31.2892198, 121.4932951 31.2892198, 121.493293 31.2892966, 121.493316 31.2892965, 121.4933138 31.2893295, 121.4933473 31.2893304, 121.4933443 31.2893814, 121.4932052 31.2893805))",POINT (121.4932373 31.2893065),252.6,2719.1
,204,435088983,,residential,,,,"POLYGON ((121.4929692 31.2891902, 121.4929712 31.2891563, 121.4928981 31.2891545, 121.4929044 31.2890491, 121.4929524 31.2890491, 121.4929503 31.2890769, 121.4929754 31.2890768, 121.4929796 31.2890295, 121.493059 31.2890295, 121.4930569 31.2891063, 121.49308 31.2891062, 121.4930778 31.2891393, 121.4931113 31.2891402, 121.4931083 31.2891911, 121.4929692 31.2891902))",POINT (121.4930012 31.2891162),252.6,2718.9
,205,435088984,,residential,,,,"POLYGON ((121.493448 31.2895622, 121.49345 31.2895283, 121.4933769 31.2895265, 121.4933832 31.2894211, 121.4934312 31.2894211, 121.4934291 31.2894489, 121.4934542 31.2894488, 121.4934584 31.2894015, 121.4935378 31.2894015, 121.4935357 31.2894783, 121.4935588 31.2894782, 121.4935566 31.2895112, 121.4935901 31.2895121, 121.4935871 31.2895631, 121.493448 31.2895622))",POINT (121.49348 31.2894882),252.6,2719.2
,206,435088987,,residential,,,,"POLYGON ((121.4931253 31.2897355, 121.4931274 31.2897016, 121.4930542 31.2896998, 121.4930605 31.2895945, 121.4931085 31.2895945, 121.4931065 31.2896222, 121.4931315 31.2896222, 121.4931357 31.2895748, 121.4932151 31.2895748, 121.493213 31.2896516, 121.4932361 31.2896516, 121.4932339 31.2896846, 121.4932674 31.2896855, 121.4932644 31.2897364, 121.4931253 31.2897355))",POINT (121.4931573 31.2896615),252.5,2718
,207,435088989,,residential,,,,"POLYGON ((121.4929076 31.28992, 121.4929097 31.289886, 121.4928365 31.2898842, 121.4928428 31.2897789, 121.4928909 31.2897789, 121.4928888 31.2898066, 121.4929138 31.2898066, 121.492918 31.2897592, 121.4929974 31.2897592, 121.4929954 31.289836, 121.4930184 31.289836, 121.4930162 31.289869, 121.4930497 31.2898699, 121.4930467 31.2899208, 121.4929076 31.28992))",POINT (121.4929396 31.2898459),252.6,2719.3
,208,435088992,,residential,,,,"POLYGON ((121.4918473 31.2899486, 121.4918499 31.2899204, 121.4918004 31.2899193, 121.4918029 31.2898467, 121.4918575 31.2898478, 121.4918575 31.2898066, 121.4919653 31.2898055, 121.491964 31.2898434, 121.4919349 31.2898434, 121.4919349 31.2898792, 121.4919818 31.2898803, 121.4919818 31.2899475, 121.4918473 31.2899486))",POINT (121.491895 31.2898822),206.9,2226.6
,209,435088994,,residential,,,,"POLYGON ((121.4917369 31.2897447, 121.4917395 31.2897165, 121.49169 31.2897154, 121.4916925 31.2896428, 121.4917471 31.2896439, 121.4917471 31.2896027, 121.4918549 31.2896016, 121.4918537 31.2896395, 121.4918245 31.2896395, 121.4918245 31.2896753, 121.4918714 31.2896764, 121.4918714 31.2897436, 121.4917369 31.2897447))",POINT (121.4917846 31.2896783),206.9,2226.8
,210,435088996,,residential,,,,"POLYGON ((121.4919591 31.2895865, 121.4919616 31.2895583, 121.4919121 31.2895572, 121.4919147 31.2894846, 121.4919692 31.2894857, 121.4919692 31.2894445, 121.4920771 31.2894434, 121.4920758 31.2894813, 121.4920466 31.2894813, 121.4920466 31.2895171, 121.4920936 31.2895182, 121.4920936 31.2895854, 121.4919591 31.2895865))",POINT (121.4920068 31.2895201),206.9,2227.3
,211,435088999,,residential,,,,"POLYGON ((121.4916555 31.2894747, 121.491658 31.2894465, 121.4916085 31.2894454, 121.4916111 31.2893728, 121.4916656 31.2893739, 121.4916656 31.2893327, 121.4917735 31.2893316, 121.4917722 31.2893695, 121.491743 31.2893695, 121.491743 31.2894053, 121.49179 31.2894064, 121.49179 31.2894736, 121.4916555 31.2894747))",POINT (121.4917032 31.2894083),206.9,2227.3
,212,435089001,,residential,,,,"POLYGON ((121.4918826 31.2893313, 121.4918851 31.2893031, 121.4918356 31.289302, 121.4918381 31.2892294, 121.4918927 31.2892305, 121.4918927 31.2891893, 121.4920005 31.2891882, 121.4919993 31.2892261, 121.4919701 31.2892261, 121.4919701 31.2892619, 121.492017 31.289263, 121.492017 31.2893302, 121.4918826 31.2893313))",POINT (121.4919302 31.2892649),206.9,2226.7
,213,435089003,,residential,,,,"POLYGON ((121.4916555 31.2892195, 121.491658 31.2891913, 121.4916085 31.2891902, 121.4916111 31.2891176, 121.4916656 31.2891187, 121.4916656 31.2890775, 121.4917735 31.2890764, 121.4917722 31.2891143, 121.491743 31.2891143, 121.491743 31.2891501, 121.49179 31.2891512, 121.49179 31.2892184, 121.4916555 31.2892195))",POINT (121.4917032 31.2891531),206.9,2227.3
,214,435089004,,residential,,,,"POLYGON ((121.4919566 31.2890655, 121.4919591 31.2890373, 121.4919097 31.2890363, 121.4919122 31.2889636, 121.4919667 31.2889647, 121.4919667 31.2889235, 121.4920746 31.2889224, 121.4920733 31.2889604, 121.4920441 31.2889604, 121.4920441 31.2889961, 121.4920911 31.2889972, 121.4920911 31.2890645, 121.4919566 31.2890655))",POINT (121.4920043 31.2889991),207,2228.2
,215,435089014,,residential,,,,"POLYGON ((121.4906537 31.2891293, 121.4910538 31.2889325, 121.4911178 31.2890275, 121.4907178 31.2892244, 121.4906537 31.2891293))",POINT (121.4908857 31.2890784),534.1,5749
,216,435089016,,residential,,,,"POLYGON ((121.4909129 31.2893023, 121.4913129 31.2891054, 121.491377 31.2892005, 121.4909769 31.2893974, 121.4909129 31.2893023))",POINT (121.4911449 31.2892514),534.3,5751.6
,217,435089018,,residential,,,,"POLYGON ((121.4905282 31.2898192, 121.49105 31.2898235, 121.4910485 31.2899506, 121.4905267 31.2899463, 121.4905282 31.2898192))",POINT (121.4907883 31.2898849),699.6,7530.9
,218,435089020,,residential,,,,"POLYGON ((121.4911587 31.2896954, 121.4915957 31.2897, 121.4915942 31.289802, 121.4911572 31.2897973, 121.4911587 31.2896954))",POINT (121.4913765 31.2897487),470,5059.3
,219,435089021,,residential,,,,"POLYGON ((121.4910945 31.2895916, 121.4915206 31.2894842, 121.491484 31.2893779, 121.4910578 31.2894853, 121.4910945 31.2895916))",POINT (121.4912892 31.2894848),519.4,5590.4
,220,435089022,,residential,,,,"POLYGON ((121.4920874 31.2899483, 121.4920864 31.2898339, 121.4927385 31.28983, 121.4927395 31.2899444, 121.4920874 31.2899483))",POINT (121.492413 31.2898892),787,8470.7
,221,435089023,,residential,,,,"POLYGON ((121.4921633 31.2896926, 121.4921623 31.2895783, 121.4928144 31.2895744, 121.4928154 31.2896887, 121.4921633 31.2896926))",POINT (121.4924889 31.2896335),786.3,8463.3
,222,435089024,,residential,,,,"POLYGON ((121.4921005 31.2891626, 121.4925485 31.2891653, 121.4925476 31.2892808, 121.4920995 31.2892781, 121.4921005 31.2891626))",POINT (121.492324 31.2892217),545.9,5876.1
,223,435089025,,residential,,,,"POLYGON ((121.4926102 31.2891698, 121.4928002 31.2891698, 121.4927973 31.2892594, 121.4927335 31.2892594, 121.4927307 31.2892812, 121.4926088 31.28928, 121.4926102 31.2891698))",POINT (121.4926998 31.2892219),206.3,2220.6
,224,435089026,,residential,,,,"POLYGON ((121.4921798 31.2888996, 121.4928299 31.2889043, 121.4928287 31.2890185, 121.4921787 31.2890138, 121.4921798 31.2888996))",POINT (121.4925043 31.288959),783.1,8429.5
,225,435130315,,yes,,,,"POLYGON ((121.4936159 31.2896245, 121.4936928 31.2895555, 121.4938601 31.2896869, 121.4938293 31.2897116, 121.4939082 31.2897773, 121.4938505 31.289825, 121.4936159 31.2896245))",POINT (121.4937626 31.289685),313.9,3378.4
,226,435130316,,house,,,,"POLYGON ((121.4943258 31.2898955, 121.4943297 31.2898309, 121.4943675 31.2898298, 121.4943727 31.2897484, 121.4944171 31.2897484, 121.4944158 31.2897696, 121.4944679 31.2897707, 121.4944679 31.2897495, 121.4945162 31.2897495, 121.4945123 31.2898309, 121.4945553 31.289832, 121.4945527 31.2898966, 121.4943258 31.2898955))",POINT (121.4944413 31.2898339),268.6,2891.4
,227,435130317,,house,,,,"POLYGON ((121.4945593 31.2896988, 121.4945632 31.2896341, 121.494601 31.289633, 121.4946062 31.2895516, 121.4946506 31.2895516, 121.4946493 31.2895728, 121.4947014 31.2895739, 121.4947014 31.2895527, 121.4947497 31.2895527, 121.4947458 31.2896341, 121.4947888 31.2896352, 121.4947862 31.2896999, 121.4945593 31.2896988))",POINT (121.4946748 31.2896371),268.9,2894
,228,435130318,,house,,,,"POLYGON ((121.4948397 31.2897701, 121.4948436 31.2897055, 121.4948814 31.2897043, 121.4948867 31.289623, 121.494931 31.289623, 121.4949297 31.2896442, 121.4949819 31.2896453, 121.4949819 31.2896241, 121.4950302 31.2896241, 121.4950262 31.2897055, 121.4950693 31.2897066, 121.4950667 31.2897712, 121.4948397 31.2897701))",POINT (121.4949553 31.2897085),268.7,2892.1
,229,435130319,,house,,,,"POLYGON ((121.4951228 31.2896854, 121.4951267 31.2896207, 121.4951645 31.2896196, 121.4951697 31.2895383, 121.4952141 31.2895383, 121.4952128 31.2895594, 121.4952649 31.2895605, 121.4952649 31.2895394, 121.4953132 31.2895394, 121.4953093 31.2896207, 121.4953523 31.2896219, 121.4953497 31.2896865, 121.4951228 31.2896854))",POINT (121.4952383 31.2896237),268.7,2892.7
,230,435130320,,house,,,,"POLYGON ((121.495368 31.2898526, 121.4953719 31.2897879, 121.4954097 31.2897868, 121.495415 31.2897055, 121.4954593 31.2897055, 121.495458 31.2897266, 121.4955102 31.2897278, 121.4955102 31.2897066, 121.4955584 31.2897066, 121.4955545 31.2897879, 121.4955976 31.2897891, 121.495595 31.2898537, 121.495368 31.2898526))",POINT (121.4954836 31.289791),268.7,2892.4
,231,435130321,,house,,,,"POLYGON ((121.4950954 31.2899641, 121.4950993 31.2898994, 121.4951371 31.2898983, 121.4951423 31.2898169, 121.4951867 31.2898169, 121.4951854 31.2898381, 121.4952376 31.2898392, 121.4952376 31.289818, 121.4952858 31.289818, 121.4952819 31.2898994, 121.495325 31.2899005, 121.4953223 31.2899652, 121.4950954 31.2899641))",POINT (121.4952109 31.2899024),268.9,2894.1
,232,435130322,,house,,,,"POLYGON ((121.4940973 31.2900985, 121.4941012 31.2900338, 121.4941391 31.2900327, 121.4941443 31.2899513, 121.4941886 31.2899513, 121.4941873 31.2899725, 121.4942395 31.2899736, 121.4942395 31.2899524, 121.4942878 31.2899524, 121.4942839 31.2900338, 121.4943269 31.2900349, 121.4943243 31.2900996, 121.4940973 31.2900985))",POINT (121.4942129 31.2900368),268.9,2894.4
,233,435130326,,house,,,,"POLYGON ((121.4959326 31.2901894, 121.4960352 31.2900914, 121.4964143 31.2903814, 121.4963118 31.2904793, 121.4959326 31.2901894))",POINT (121.4961734 31.2902854),705.4,7592.7
,234,435130328,,apartments,,,,"POLYGON ((121.495405 31.2901494, 121.4956804 31.2903179, 121.4957645 31.2902175, 121.4954891 31.290049, 121.495405 31.2901494))",POINT (121.4955848 31.2901835),441.1,4748.4
,235,436877289,,yes,,,,"POLYGON ((121.4937107 31.2876344, 121.4941511 31.2876841, 121.4941585 31.2876364, 121.4940759 31.2876271, 121.4940844 31.2875719, 121.4937266 31.2875315, 121.4937107 31.2876344))",POINT (121.4939184 31.2876082),437.4,4708.2
,236,436877290,,yes,,,,"POLYGON ((121.4935385 31.2877985, 121.4936632 31.2878108, 121.4936942 31.2875812, 121.4935695 31.2875689, 121.4935385 31.2877985))",POINT (121.4936164 31.2876899),306,3294.2
,237,436877291,,yes,,,,"POLYGON ((121.49335 31.2875924, 121.4937132 31.2874643, 121.4936572 31.2873484, 121.4935275 31.2873942, 121.4935058 31.2873494, 121.4933704 31.2873971, 121.4933959 31.2874499, 121.4932978 31.2874845, 121.49335 31.2875924))",POINT (121.4934992 31.287461),584.9,6296.2
,238,436877292,,yes,,,,"POLYGON ((121.4938387 31.2873944, 121.4943183 31.2871946, 121.4942402 31.2870576, 121.4937606 31.2872575, 121.4938387 31.2873944))",POINT (121.4940395 31.287226),857.5,9230
,239,436877293,,yes,,,,"POLYGON ((121.4941682 31.2875687, 121.4940812 31.2874159, 121.494272 31.2873365, 121.494359 31.2874893, 121.4941682 31.2875687))",POINT (121.4942201 31.2874526),380.4,4094.6
,240,436877294,,yes,,,,"POLYGON ((121.4947133 31.2875591, 121.4946174 31.2873757, 121.4947744 31.2873158, 121.4948703 31.2874992, 121.4947133 31.2875591))",POINT (121.4947438 31.2874374),364.3,3921.6
,241,436877295,,yes,,,,"POLYGON ((121.4943424 31.287344, 121.4946963 31.287189, 121.4946367 31.2870896, 121.4942828 31.2872446, 121.4943424 31.287344))",POINT (121.4944895 31.2872168),468.5,5043.2
,242,436877296,,yes,,,,"POLYGON ((121.4933839 31.2870916, 121.4937556 31.2869193, 121.49373 31.2868821, 121.4939606 31.2867844, 121.4939302 31.2867343, 121.4939043 31.2867094, 121.4938609 31.2867029, 121.4938149 31.2867199, 121.4932829 31.2869863, 121.4933158 31.2870373, 121.493345 31.287025, 121.4933839 31.2870916))",POINT (121.4936162 31.2868952),932.3,10035.1
,243,436877297,,yes,,,,"POLYGON ((121.4926962 31.2868904, 121.493065 31.2867344, 121.493214 31.2869917, 121.4931586 31.2869984, 121.4933634 31.2873521, 121.4931138 31.2874577, 121.4930013 31.2872635, 121.4929298 31.2872938, 121.4926962 31.2868904))",POINT (121.4930357 31.2870868),2494.7,26852.9
,244,436877298,,yes,,,,"POLYGON ((121.4935149 31.2872588, 121.4936766 31.2871957, 121.4935943 31.2870417, 121.4934326 31.2871048, 121.4935149 31.2872588))",POINT (121.4935546 31.2871503),317.5,3417.1
,245,436877299,,yes,,,,"POLYGON ((121.4937493 31.2872082, 121.4941997 31.2870187, 121.4941094 31.2868619, 121.4936589 31.2870515, 121.4937493 31.2872082))",POINT (121.4939293 31.2870351),925.5,9961.7
,246,436877300,,yes,,,,"POLYGON ((121.4932907 31.2866792, 121.4937794 31.2864789, 121.4937427 31.2864135, 121.4935957 31.2864738, 121.4935085 31.2863183, 121.4931667 31.2864584, 121.4932907 31.2866792))",POINT (121.4934321 31.2864962),1103.9,11882.2
,247,436877301,,yes,,,,"POLYGON ((121.4942376 31.286629, 121.4946667 31.2864568, 121.4946455 31.2864182, 121.4947589 31.2863727, 121.4946807 31.2862303, 121.4945234 31.2862933, 121.494569 31.2863763, 121.4941836 31.2865309, 121.4942376 31.286629))",POINT (121.4944957 31.2864397),796.8,8576.8
,248,436877302,,yes,,,,"POLYGON ((121.495257 31.2875181, 121.4954817 31.2874349, 121.4953149 31.2871057, 121.4950902 31.2871888, 121.495257 31.2875181))",POINT (121.4952859 31.2873119),926.7,9975.1
,249,436877303,,yes,,,,"POLYGON ((121.5013304 31.2885395, 121.5014823 31.2884891, 121.5014568 31.288433, 121.5016047 31.2883839, 121.5016296 31.2884387, 121.5018982 31.2883495, 121.5018622 31.2882703, 121.5017673 31.2882669, 121.50128 31.2884286, 121.5013304 31.2885395))",POINT (121.5015899 31.2883854),645.2,6944.6
上海市政院5号楼,250,436877304,,yes,,,,"POLYGON ((121.5012773 31.288297, 121.5016621 31.2881768, 121.5016417 31.2881292, 121.5017311 31.2881013, 121.501702 31.2880333, 121.5012278 31.2881814, 121.5012773 31.288297))",POINT (121.5014722 31.2881673),604.6,6508.1
上海市政院3号楼,251,436877305,,yes,,,,"POLYGON ((121.5011843 31.288081, 121.5016416 31.2879305, 121.5015727 31.2877777, 121.5011155 31.2879282, 121.5011843 31.288081))",POINT (121.5013785 31.2879294),846.3,9109.6
,252,436877306,,yes,,,,"POLYGON ((121.5009743 31.2878486, 121.5015605 31.2876487, 121.5014899 31.2874975, 121.5009037 31.2876973, 121.5009743 31.2878486))",POINT (121.5012321 31.287673),1084.1,11669.2
,253,436877309,,yes,,,,"POLYGON ((121.5006519 31.2881497, 121.5009357 31.2880525, 121.5008853 31.2879452, 121.5006016 31.2880425, 121.5006519 31.2881497))",POINT (121.5007687 31.2880475),372.7,4011.4
,254,436877310,,yes,,,,"POLYGON ((121.5004618 31.2880267, 121.5008064 31.2879039, 121.5007464 31.2877811, 121.5004018 31.2879039, 121.5004618 31.2880267))",POINT (121.5006041 31.2879039),524.1,5641.4
,255,436877311,,yes,,,,"POLYGON ((121.499941 31.2881431, 121.5002051 31.2880596, 121.5001683 31.2879745, 121.4999041 31.2880579, 121.499941 31.2881431))",POINT (121.5000546 31.2880588),269.7,2903
,256,436877312,,yes,,,,"POLYGON ((121.5005931 31.2886752, 121.5009605 31.2885428, 121.5009231 31.2884669, 121.5009916 31.2884422, 121.5009515 31.2883609, 121.5010633 31.2883206, 121.5010006 31.2881935, 121.5008052 31.2882638, 121.5008311 31.2883164, 121.5004787 31.2884433, 121.5005931 31.2886752))",POINT (121.5007754 31.288447),1422.3,15309.4
上海市政院国康路门卫,257,436877313,,yes,,,,"POLYGON ((121.5016601 31.2875271, 121.5017757 31.2874868, 121.5017523 31.2874347, 121.5016367 31.287479, 121.5016601 31.2875271))",POINT (121.5017068 31.2874816),71.5,770
