name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
鼓楼,31,254488437,,yes,,,,"POLYGON ((108.9391881 34.26193, 108.9391881 34.2618898, 108.9392255 34.2618898, 108.9392255 34.2616482, 108.9391899 34.2616482, 108.9391899 34.2615957, 108.938634 34.2615957, 108.938634 34.2617441, 108.9384785 34.2617441, 108.9384785 34.2618203, 108.9386301 34.2618202, 108.9386301 34.26193, 108.9391881 34.26193))",POINT (108.9389032 34.2617644),2109.4,22705.2
麦当劳,32,256711580,,yes,fast_food,,,"POLYGON ((108.9390481 34.2612891, 108.9390478 34.2611665, 108.9392136 34.2611637, 108.939381 34.2611659, 108.9393813 34.2612885, 108.9390481 34.2612891))",POINT (108.9392145 34.2612269),421.3,4534.5
开元商城（钟楼店）,33,257390934,,retail,,,,"POLYGON ((108.9443172 34.2606721, 108.9442011 34.2606719, 108.9441231 34.2606024, 108.9441008 34.2606216, 108.9440745 34.2606397, 108.9440323 34.2606556, 108.9440055 34.2606551, 108.9440042 34.2606335, 108.9439573 34.2606341, 108.9439574 34.2606553, 108.9439253 34.2606548, 108.9438958 34.2606455, 108.9438691 34.2606302, 108.9438307 34.2606642, 108.9438001 34.260665, 108.9437839 34.2606796, 108.9436094 34.2606798, 108.9435496 34.2606338, 108.9435494 34.2606146, 108.9435256 34.2606001, 108.9435274 34.2605611, 108.9434534 34.2605676, 108.9433846 34.2605441, 108.9433168 34.260486, 108.9432964 34.2604174, 108.9431967 34.2603324, 108.943091 34.2602435, 108.9430141 34.2602223, 108.9429515 34.260172, 108.942931 34.2601036, 108.9429369 34.260021, 108.9428361 34.2600189, 108.9427905 34.2599835, 108.9427938 34.2599476, 108.9429163 34.2598452, 108.9428983 34.259822, 108.9428877 34.259794, 108.9428852 34.2597638, 108.9429092 34.2597633, 108.9429091 34.2597445, 108.9428849 34.2597445, 108.9428922 34.2597124, 108.942908 34.2596845, 108.942925 34.2596631, 108.9429264 34.2596289, 108.9429982 34.2596288, 108.9429981 34.2596352, 108.9430669 34.2596365, 108.9430661 34.2596466, 108.943465 34.2596505, 108.9434791 34.2596606, 108.9434698 34.2596739, 108.943535 34.2596744, 108.943534 34.2597301, 108.9435449 34.2597192, 108.9437342 34.2598762, 108.9437506 34.2598621, 108.9441385 34.2598635, 108.9441615 34.2598843, 108.9442915 34.2598857, 108.9442925 34.2599903, 108.9443203 34.260014, 108.9443172 34.2606721))",POINT (108.9436301 34.260155),11169.5,120227.7
,34,257390937,,commercial,,,,"POLYGON ((108.9466391 34.2594856, 108.9472368 34.2594875, 108.9472248 34.2591741, 108.9471792 34.259176, 108.9471696 34.2590967, 108.9471 34.2590947, 108.9471 34.2590193, 108.9466127 34.2590133, 108.9466151 34.259053, 108.9465935 34.259053, 108.9465791 34.2593685, 108.9465959 34.2594121, 108.9466415 34.2594121, 108.9466391 34.2594856))",POINT (108.9468996 34.2592591),2890.2,31110.1
,35,257390938,,commercial,,,,"POLYGON ((108.9457303 34.2589151, 108.9464454 34.2589167, 108.9464462 34.2586389, 108.9462547 34.2586385, 108.9462554 34.2584177, 108.9461261 34.2584175, 108.9461263 34.2583736, 108.9457706 34.2583729, 108.9457695 34.2587291, 108.9457309 34.258729, 108.9457303 34.2589151))",POINT (108.9460597 34.2586753),3243.5,34912.5
,36,257390939,,commercial,,,,"POLYGON ((108.9465863 34.2589161, 108.9470088 34.2589201, 108.9469608 34.2582931, 108.9465911 34.2582911, 108.9465863 34.2589161))",POINT (108.9467871 34.258612),2530.7,27239.8
,37,257390940,,commercial,,,,"POLYGON ((108.9457643 34.2582684, 108.9462041 34.2582669, 108.9462039 34.2582331, 108.9462612 34.2582328, 108.9462593 34.2579562, 108.9462087 34.2579564, 108.9462074 34.2577974, 108.9466465 34.2577949, 108.9466448 34.2581938, 108.9469667 34.2581938, 108.9469305 34.2578576, 108.9468606 34.257858, 108.9468586 34.2576416, 108.9467424 34.2576423, 108.9467419 34.2575991, 108.9459004 34.2576052, 108.9457617 34.2577308, 108.9457643 34.2582684))",POINT (108.9462896 34.2579064),5494.6,59143.6
钟楼书店,38,257390941,,yes,,,,"POLYGON ((108.949183 34.2606319, 108.9491815 34.260183, 108.9487063 34.2601841, 108.9487074 34.2605045, 108.948878 34.2605041, 108.9488781 34.2605391, 108.9488784 34.2606326, 108.9490694 34.2606322, 108.949183 34.2606319))",POINT (108.948962 34.2603896),1953.8,21031
富豪大厦,39,257390942,,commercial,,,,"POLYGON ((108.9426698 34.2595197, 108.9431688 34.259519, 108.9431676 34.2589503, 108.9426686 34.258951, 108.9426698 34.2595197))",POINT (108.9429187 34.259235),2897,31183.1
,40,257390946,,commercial,,,,"POLYGON ((108.9426587 34.2588905, 108.9426639 34.2580699, 108.9427775 34.2580699, 108.9428146 34.2580706, 108.9434651 34.2580749, 108.9435082 34.2580752, 108.9435019 34.2588949, 108.9426587 34.2588905))",POINT (108.9430831 34.2584824),7066.2,76060
