name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
,40,230935214,,yes,,,,"POLYGON ((113.9268953 22.5300413, 113.9268948 22.5301215, 113.9263192 22.5301154, 113.9263201 22.5300364, 113.9263559 22.5300367, 113.926543 22.5300377, 113.9268953 22.5300413))",POINT (113.926608 22.5300785),523.2,5632.2
,41,230935215,,yes,,,,"POLYGON ((113.9306518 22.531608, 113.9306745 22.5315125, 113.9304863 22.5314744, 113.9304636 22.5315699, 113.9306518 22.531608))",POINT (113.930569 22.5315412),214.4,2308.1
,42,230935217,,yes,,,,"POLYGON ((113.9294772 22.5312166, 113.9294785 22.5311253, 113.9296893 22.5311369, 113.9297454 22.5311467, 113.9299438 22.5312103, 113.9299093 22.5312988, 113.9297205 22.5312379, 113.9296746 22.5312302, 113.9294772 22.5312166))",POINT (113.9297064 22.5311986),490.2,5276
,43,230935219,,yes,,,,"POLYGON ((113.9303826 22.5317302, 113.9304026 22.5316436, 113.9302285 22.5316092, 113.9302085 22.5316958, 113.9303826 22.5317302))",POINT (113.9303055 22.5316697),179.5,1931.6
,44,230935220,,yes,,,,"POLYGON ((113.9291759 22.5313662, 113.9291771 22.5312782, 113.929386 22.5312896, 113.9294418 22.5312994, 113.9296385 22.5313624, 113.9296051 22.5314479, 113.9294178 22.5313874, 113.9293717 22.5313798, 113.9291759 22.5313662))",POINT (113.9294033 22.5313496),469.7,5055.4
晨风餐厅 (老西南餐厅),45,230935221,,yes,restaurant,,,"POLYGON ((113.9267355 22.5310911, 113.9267097 22.531237, 113.9263592 22.531184, 113.9263851 22.5310381, 113.9267355 22.5310911))",POINT (113.9265474 22.5311376),597.6,6432.6
,46,230935721,,yes,,,,"POLYGON ((113.9275921 22.5297435, 113.9270028 22.529742, 113.9270024 22.5298167, 113.9271007 22.529817, 113.9271597 22.5298172, 113.9275048 22.5298181, 113.9275029 22.5299498, 113.9271592 22.5299489, 113.9271002 22.5299487, 113.9270053 22.5299489, 113.927005 22.5300267, 113.9270972 22.5300265, 113.9271585 22.5300268, 113.9275907 22.5300284, 113.9275921 22.5297435))",POINT (113.9273263 22.5298859),1153.4,12415.3
,47,230935722,,yes,,,,"POLYGON ((113.9261712 22.5304742, 113.9255485 22.5304676, 113.9255452 22.5306318, 113.9260999 22.5306381, 113.926101 22.5305709, 113.9261706 22.530571, 113.9261712 22.5304742))",POINT (113.9258456 22.5305507),1114.2,11992.6
凯风餐厅(新西南餐厅),48,230935723,,yes,restaurant,,,"POLYGON ((113.9262955 22.5311351, 113.9262776 22.5312212, 113.9261945 22.5312757, 113.9262294 22.5313203, 113.92594 22.5315038, 113.9257427 22.5312398, 113.9257098 22.5312325, 113.9256741 22.5312187, 113.9256503 22.5311978, 113.9256376 22.5311736, 113.9256328 22.5311513, 113.9256383 22.5311235, 113.9256496 22.5310965, 113.9256662 22.5310723, 113.925635 22.5310151, 113.9256335 22.5309991, 113.9256393 22.5309815, 113.9256484 22.5309595, 113.9256676 22.5309419, 113.9256885 22.5309308, 113.9257112 22.5309255, 113.925741 22.5309256, 113.9257841 22.5309338, 113.9262375 22.5310382, 113.9262232 22.5311201, 113.9262955 22.5311351))",POINT (113.9259506 22.5311777),2682.5,28874.5
,49,230935724,,yes,,,,"POLYGON ((113.9275886 22.5302668, 113.9271572 22.5302654, 113.9270958 22.5302651, 113.9270057 22.5302651, 113.9270054 22.5303442, 113.9270948 22.5303438, 113.9271589 22.5303433, 113.9274982 22.5303454, 113.9274993 22.5304971, 113.9271603 22.5304954, 113.9270962 22.5304959, 113.9270049 22.5304953, 113.9270046 22.5305672, 113.9270947 22.5305678, 113.9271608 22.5305677, 113.9275008 22.5305687, 113.9275016 22.5307538, 113.927161 22.5307534, 113.9270948 22.5307534, 113.927004 22.530753, 113.9270037 22.5308281, 113.9275866 22.5308298, 113.9275886 22.5302668))",POINT (113.9273416 22.5305417),1833.8,19738.6
,50,230935725,,yes,,,,"POLYGON ((113.9261739 22.5302531, 113.9255512 22.5302465, 113.9255555 22.5300934, 113.9255977 22.530094, 113.9261195 22.5301013, 113.9261187 22.530183, 113.926175 22.5301835, 113.9261739 22.5302531))",POINT (113.9258489 22.5301754),1023.9,11020.9
元平体育馆,51,230956722,,yes,,sports_centre,,"POLYGON ((113.9334955 22.5383599, 113.9343197 22.5385834, 113.9342761 22.5387206, 113.9342416 22.5387104, 113.9340827 22.5392067, 113.9341183 22.5392172, 113.9340735 22.5393581, 113.9332493 22.5391346, 113.9332933 22.538996, 113.9333293 22.5390052, 113.9334871 22.5385119, 113.9334503 22.538502, 113.9334955 22.5383599))",POINT (113.9337847 22.5388591),7456,80255.5
游泳馆,52,230956723,,yes,,sport,,"POLYGON ((113.9333992 22.539567, 113.9340885 22.5395724, 113.9340863 22.5398201, 113.933397 22.5398148, 113.9333992 22.539567))",POINT (113.9337427 22.5396936),1943.9,20924
变电站,53,230956724,,yes,,,,"POLYGON ((113.9303907 22.5377899, 113.9307546 22.5379174, 113.9307009 22.5380482, 113.930337 22.5379207, 113.9303907 22.5377899))",POINT (113.9305458 22.537919),619.7,6670.5
,54,230956725,,yes,,,,"POLYGON ((113.9296122 22.5377613, 113.9295934 22.5378827, 113.9292071 22.5378232, 113.9292477 22.5376185, 113.9293288 22.5376499, 113.9293064 22.5377093, 113.9296122 22.5377613))",POINT (113.9293957 22.5377778),621.7,6691.5
,55,230956727,,yes,,,,"POLYGON ((113.9350853 22.5413958, 113.9350978 22.5414201, 113.9351273 22.5414746, 113.9351568 22.5415315, 113.935189 22.5415835, 113.9352292 22.5416429, 113.9352747 22.5416949, 113.9353203 22.5417445, 113.9353659 22.541789, 113.9354088 22.5418287, 113.9354678 22.5418732, 113.9355326 22.5419181, 113.9355398 22.5419232, 113.9355908 22.5418588, 113.9355264 22.5418142, 113.9354674 22.5417696, 113.9354245 22.5417299, 113.9353789 22.5416854, 113.9353333 22.5416358, 113.9352877 22.5415838, 113.9352475 22.5415243, 113.9352153 22.5414723, 113.9351858 22.5414153, 113.9351563 22.5413608, 113.9350853 22.5413958))",POINT (113.9353196 22.5416583),640.8,6897.1
小球馆,56,230957349,,yes,,sports_centre,,"POLYGON ((113.9338174 22.5403795, 113.9330757 22.5403658, 113.9330674 22.5407539, 113.9338091 22.5407674, 113.9338174 22.5403795))",POINT (113.9334424 22.5405666),3276.8,35271.2
,57,230957354,,yes,,,,"POLYGON ((113.9262896 22.5287672, 113.9263476 22.5287644, 113.9264045 22.5287889, 113.926435 22.528823, 113.9264456 22.5288472, 113.9264488 22.5288959, 113.9264407 22.5289226, 113.926412 22.5289616, 113.9263914 22.5289765, 113.9263427 22.528993, 113.9263119 22.5289936, 113.9262674 22.5289813, 113.926244 22.5289669, 113.9262276 22.5289493, 113.9262123 22.5289275, 113.9262 22.5288896, 113.9262061 22.5288411, 113.9262307 22.5288018, 113.9262579 22.5287804, 113.9262896 22.5287672))",POINT (113.9263248 22.5288786),506.9,5456.5
,58,231065253,,yes,,,,"POLYGON ((113.9271572 22.5302654, 113.9271585 22.5300268, 113.9270972 22.5300265, 113.9270958 22.5302651, 113.9271572 22.5302654))",POINT (113.9271272 22.530146),166.6,1793.6
雨鹃斋,59,231065254,,dormitory,,,,"POLYGON ((113.9332528 22.5357627, 113.9328911 22.535671, 113.9327784 22.5360505, 113.9331401 22.5361421, 113.9331634 22.5360628, 113.9328998 22.535997, 113.9329645 22.5357799, 113.9332276 22.5358475, 113.9332528 22.5357627))",POINT (113.9329814 22.5358958),982.3,10573.6
,60,231065255,,yes,,,,"POLYGON ((113.929304 22.5311269, 113.9289146 22.5310402, 113.9289429 22.5309318, 113.9293323 22.5310185, 113.929304 22.5311269))",POINT (113.9291234 22.5310294),508.4,5472.5
,61,231065256,,yes,,,,"POLYGON ((113.9271603 22.5304954, 113.9271589 22.5303433, 113.9270948 22.5303438, 113.9270962 22.5304959, 113.9271603 22.5304954))",POINT (113.9271275 22.5304196),111,1194.6
,62,231065257,,yes,,,,"POLYGON ((113.927161 22.5307534, 113.9271608 22.5305677, 113.9270947 22.5305678, 113.9270948 22.5307534, 113.927161 22.5307534))",POINT (113.9271278 22.5306606),139.8,1504.7
演会中心,63,231065258,,yes,,,,"POLYGON ((113.9290777 22.5364376, 113.929085 22.5364027, 113.9291182 22.5364083, 113.9291252 22.5363714, 113.9295096 22.5364376, 113.9295047 22.5364733, 113.929543 22.5364794, 113.929536 22.5365167, 113.9295751 22.5365218, 113.9295668 22.5365595, 113.9296062 22.5365651, 113.9295492 22.5368474, 113.9295126 22.5368418, 113.9295062 22.5368777, 113.9294688 22.5368722, 113.9294624 22.5369083, 113.9294213 22.5369007, 113.9294117 22.5369412, 113.9290249 22.5368746, 113.929034 22.5368346, 113.929 22.5368283, 113.9290074 22.5367936, 113.9289681 22.5367858, 113.928976 22.5367498, 113.9289339 22.5367412, 113.9289909 22.5364584, 113.9290333 22.5364661, 113.9290411 22.5364314, 113.9290777 22.5364376))",POINT (113.9292701 22.5366561),3240.5,34880.4
,64,231065259,,yes,,,,"POLYGON ((113.9271592 22.5299489, 113.9271597 22.5298172, 113.9271007 22.529817, 113.9271002 22.5299487, 113.9271592 22.5299489))",POINT (113.9271299 22.529883),88.4,952.1
,65,231065260,,yes,,,,"POLYGON ((113.926896 22.5298541, 113.9265474 22.5298547, 113.9265472 22.5297741, 113.9265749 22.5297739, 113.926574 22.5297197, 113.9266888 22.5297195, 113.9266883 22.5297325, 113.9267371 22.5297322, 113.9267371 22.5297195, 113.9268677 22.5297193, 113.9268663 22.5297765, 113.9268959 22.5297766, 113.926896 22.5298541))",POINT (113.9267211 22.5297907),492.6,5302.8
,66,231066362,,yes,,,,"POLYGON ((113.9283032 22.5374566, 113.9282507 22.5374614, 113.9282456 22.5374145, 113.9282981 22.5374096, 113.9283032 22.5374566))",POINT (113.9282744 22.5374355),28.3,305
,67,231066365,,yes,,,,"POLYGON ((113.9283059 22.5374817, 113.9283032 22.5374566, 113.9282981 22.5374096, 113.9282685 22.537132, 113.9284242 22.5371178, 113.9284298 22.5370342, 113.928474 22.5370497, 113.9285127 22.5370653, 113.9285518 22.5370882, 113.9285846 22.5371112, 113.9286062 22.5371335, 113.9286281 22.5371634, 113.9286386 22.5371937, 113.9286454 22.5372269, 113.9286485 22.5372597, 113.9286483 22.5372905, 113.9286456 22.5373174, 113.9286362 22.5373499, 113.9286201 22.5373906, 113.9285039 22.5373995, 113.9285107 22.537463, 113.9283059 22.5374817))",POINT (113.928454 22.5372692),1377.2,14824.4
,68,231066366,,yes,,,,"POLYGON ((113.9285985 22.5379308, 113.9286196 22.5381528, 113.928359 22.5381739, 113.9283454 22.5380301, 113.9283403 22.5379768, 113.928338 22.5379518, 113.9285985 22.5379308))",POINT (113.9284788 22.5380523),663.6,7142.9
,69,231066367,,yes,,,,"POLYGON ((113.9283403 22.5379768, 113.9283052 22.5379797, 113.9283102 22.538033, 113.9283454 22.5380301, 113.9283403 22.5379768))",POINT (113.9283253 22.5380049),21.5,231.3
,70,231067701,,yes,,,,"POLYGON ((113.9278622 22.5373155, 113.9277536 22.5373229, 113.9276969 22.5368507, 113.9277992 22.536842, 113.9280216 22.5368237, 113.9280934 22.5368181, 113.9280791 22.536664, 113.9280692 22.5365574, 113.9280633 22.5364953, 113.9280588 22.5364456, 113.9280567 22.5364236, 113.928172 22.5364161, 113.9281938 22.5366197, 113.9282109 22.5367804, 113.928231 22.5369686, 113.9281773 22.5369728, 113.9281225 22.536977, 113.9280156 22.5369854, 113.9279074 22.5369956, 113.9278284 22.537003, 113.9278412 22.5371161, 113.9278622 22.5373155))",POINT (113.9279754 22.5368804),1879.6,20231.9
