name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
3,486,32517406,,university,,,,"POLYGON ((-71.09282090000001 42.3593965, -71.09260159999999 42.3594679, -71.0922877 42.3595692, -71.09226 42.359522, -71.0922442 42.3594957, -71.09219299999999 42.3594102, -71.092508 42.3593071, -71.0920634 42.3585652, -71.092051 42.3585692, -71.092011 42.3585027, -71.0919699 42.3584344, -71.09214590000001 42.3583763, -71.0921542 42.3583901, -71.0922084 42.3583761, -71.09225429999999 42.3584519, -71.0923001 42.3585274, -71.09272730000001 42.3592415, -71.0927751 42.3593207, -71.09282090000001 42.3593965))",POINT (-71.0923992 42.3590079),3015.2,32455.4
1 Pierce Engineering Laboratory,487,32517447,,university,,,,"POLYGON ((-71.0922084 42.3583761, -71.0925155 42.3582745, -71.09228520000001 42.3578941, -71.0919202 42.3580148, -71.0919289 42.3580292, -71.0917506 42.3580882, -71.0917254 42.3580466, -71.0917123 42.3580509, -71.09167720000001 42.357993, -71.0916898 42.3579888, -71.0916682 42.3579531, -71.0916764 42.3579504, -71.0918484 42.3578934, -71.09185429999999 42.3579031, -71.09243189999999 42.3577115, -71.0927902 42.3583015, -71.09274670000001 42.3583159, -71.09276060000001 42.3583388, -71.09277 42.3583543, -71.0927137 42.358373, -71.0926039 42.3584094, -71.0926128 42.358424, -71.0923001 42.3585274, -71.09225429999999 42.3584519, -71.0922084 42.3583761))",POINT (-71.0923464 42.3580901),2694.6,29004.0
5,488,32517556,,university,,,,"POLYGON ((-71.0932313 42.3590124, -71.092968 42.3585763, -71.0928244 42.3583385, -71.09277 42.3583543, -71.0927137 42.358373, -71.0926039 42.3584094, -71.0926128 42.358424, -71.09301309999999 42.3590843, -71.0931212 42.3590487, -71.0932313 42.3590124))",POINT (-71.0929177 42.3587105),1620.7,17444.8
10,489,32517642,,university,,,,"POLYGON ((-71.0917621 42.3596879, -71.09169439999999 42.3597101, -71.0916785 42.3596837, -71.0916318 42.3596059, -71.0916199 42.3595866, -71.09165779999999 42.3595739, -71.0916466 42.3595557, -71.0918865 42.3594754, -71.09213130000001 42.3593934, -71.0921422 42.3594112, -71.0921843 42.3593971, -71.09219299999999 42.3594102, -71.0922442 42.3594957, -71.09226 42.359522, -71.09222440000001 42.3595338, -71.0921902 42.3595452, -71.09237419999999 42.3598476, -71.0923435 42.3598559, -71.09225619999999 42.359885, -71.092066 42.3599483, -71.0919763 42.3599782, -71.0919426 42.3599885, -71.0917621 42.3596879))",POINT (-71.0920172 42.3596833),2287.9,24626.4
4,490,32517654,,university,,,,"POLYGON ((-71.09169439999999 42.3597101, -71.09172649999999 42.3597622, -71.0911964 42.3599387, -71.0911498 42.3598615, -71.0911054 42.3597881, -71.09089899999999 42.3594526, -71.0906617 42.3590698, -71.0906179 42.3589971, -71.09057199999999 42.3589209, -71.0906236 42.3589037, -71.0906176 42.3588939, -71.09078940000001 42.3588368, -71.0908233 42.3588927, -71.09086720000001 42.358965, -71.0908594 42.3589675, -71.09130759999999 42.3597124, -71.0916318 42.3596059, -71.0916785 42.3596837, -71.09169439999999 42.3597101))",POINT (-71.0910848 42.3594507),2949.8,31751.8
2,491,32517707,,university,,,,"POLYGON ((-71.0905987 42.358493, -71.0903965 42.3585585, -71.09038889999999 42.3585456, -71.0903321 42.358564, -71.0900376 42.3586594, -71.09025389999999 42.3590239, -71.09057199999999 42.3589209, -71.0906179 42.3589971, -71.0906617 42.3590698, -71.0903325 42.3591778, -71.09023019999999 42.3592114, -71.0901664 42.3592324, -71.09014070000001 42.3591933, -71.09010550000001 42.3592063, -71.09007510000001 42.3591586, -71.0900587 42.3591339, -71.09004520000001 42.3591113, -71.08979050000001 42.3586792, -71.08973450000001 42.3585897, -71.0903086 42.3584021, -71.09030079999999 42.3583893, -71.09047649999999 42.3583312, -71.0904958 42.3583248, -71.0905142 42.3583551, -71.0905429 42.3583457, -71.0905952 42.3584321, -71.0905674 42.3584413, -71.0905987 42.358493))",POINT (-71.0901901 42.3587868),3000.2,32294.0
6 Eastman Research Laboratory,492,32517817,,university,,,,"POLYGON ((-71.0901664 42.3592324, -71.09023019999999 42.3592114, -71.0903325 42.3591778, -71.09050120000001 42.3594581, -71.09057489999999 42.3594338, -71.090638 42.3595387, -71.0906411 42.3595438, -71.09056459999999 42.3595693, -71.0907359 42.3598502, -71.0906998 42.3598623, -71.09073100000001 42.3599135, -71.09066660000001 42.3599349, -71.09061 42.3599538, -71.090581 42.3599062, -71.09054039999999 42.3599197, -71.0903383 42.3595884, -71.0901288 42.359245, -71.0901664 42.3592324))",POINT (-71.0904494 42.3595583),1636.7,17617.3
8,493,32517839,,university,,,,"POLYGON ((-71.09061 42.3599538, -71.09066660000001 42.3599349, -71.09073100000001 42.3599135, -71.0911054 42.3597881, -71.0911498 42.3598615, -71.0911964 42.3599387, -71.0908828 42.3600423, -71.09095720000001 42.3601655, -71.0908756 42.3601924, -71.0908495 42.3602012, -71.0907361 42.3602394, -71.0906141 42.3600415, -71.0905673 42.359967, -71.09061 42.3599538))",POINT (-71.0908641 42.3600003),1182.9,12732.1
6C PDSI,494,32524914,,university,,,,"POLYGON ((-71.090638 42.3595387, -71.0907088 42.3595152, -71.0907052 42.3595094, -71.0907364 42.3594991, -71.0907263 42.3594825, -71.0908202 42.3594513, -71.0908341 42.3594742, -71.09089899999999 42.3594526, -71.0911054 42.3597881, -71.09073100000001 42.3599135, -71.0906998 42.3598623, -71.0907359 42.3598502, -71.09056459999999 42.3595693, -71.0906411 42.3595438, -71.090638 42.3595387))",POINT (-71.0908313 42.3596765),1292.8,13915.5
6B,495,32524923,,university,,,,"POLYGON ((-71.0905753 42.3593752, -71.0906944 42.359336, -71.0907708 42.3594628, -71.0906518 42.359502, -71.0905753 42.3593752))",POINT (-71.0906731 42.359419),165.4,1780.7
31 Sloan Labs for Aircraft and Auto Engineering,496,32525033,,university,,,,"POLYGON ((-71.093254 42.3600892, -71.0934798 42.3604696, -71.09288290000001 42.3606631, -71.09269159999999 42.360347, -71.0927188 42.3603388, -71.0926796 42.3602754, -71.093254 42.3600892))",POINT (-71.09307029999999 42.3603767),2464.9,26532.5
37 McNair Center for Space Research,497,32525279,,university,,,,"POLYGON ((-71.0936062 42.3606926, -71.0929837 42.3608918, -71.0929332 42.3608064, -71.092868 42.360696, -71.0934914 42.3604966, -71.0935436 42.3605856, -71.0935522 42.3606003, -71.0935625 42.360618, -71.0936062 42.3606926))",POINT (-71.0932373 42.3606942),1325.9,14272.3
39 Brown Building,498,32525350,,university,,,,"POLYGON ((-71.0930049 42.3609277, -71.0929387 42.3609491, -71.0926844 42.3610312, -71.0926206 42.3610518, -71.0926101 42.3610341, -71.0925759 42.3610439, -71.0925032 42.3609226, -71.0925214 42.3609146, -71.0924509 42.3607953, -71.092529 42.3607701, -71.0927824 42.3606883, -71.0928504 42.3606664, -71.092868 42.360696, -71.0929332 42.3608064, -71.0929837 42.3608918, -71.0930049 42.3609277))",POINT (-71.0927243 42.3608636),1159.3,12478.3
38,499,32525380,,university,,,,"POLYGON ((-71.0925032 42.3609226, -71.0925759 42.3610439, -71.0925483 42.3610529, -71.0925977 42.3611353, -71.09214110000001 42.3612848, -71.0920941 42.3612063, -71.09207600000001 42.3611796, -71.0921156 42.3611666, -71.0921759 42.3610453, -71.0922396 42.3610228, -71.0922106 42.3609762, -71.09245900000001 42.3608942, -71.09248049999999 42.3609301, -71.0925032 42.3609226))",POINT (-71.0923423 42.3610908),1033.9,11129.1
34,500,32525583,,university,,,,"POLYGON ((-71.0920873 42.3610556, -71.0920474 42.3611376, -71.09207600000001 42.3611796, -71.0920941 42.3612063, -71.0920273 42.3612779, -71.09199580000001 42.3612767, -71.0919025 42.3612731, -71.09188210000001 42.3612415, -71.0918964 42.3612365, -71.09187230000001 42.3611992, -71.0917551 42.3611659, -71.0917793 42.3611193, -71.09180120000001 42.3610772, -71.0918564 42.3610598, -71.09183659999999 42.3610256, -71.0919083 42.361003, -71.0919293 42.3610394, -71.09197349999999 42.3610254, -71.0920873 42.3610556))",POINT (-71.09194119999999 42.3611429),537.7,5787.9
26,501,32525936,,university,,,,"POLYGON ((-71.0913946 42.3610042, -71.091216 42.3607078, -71.0911784 42.3606453, -71.091216 42.3606329, -71.0911091 42.3604554, -71.090981 42.3604976, -71.0909382 42.3604266, -71.0909229 42.3604317, -71.0909084 42.3604364, -71.0909544 42.3605127, -71.090554 42.3606444, -71.09065889999999 42.3608184, -71.0909935 42.3607083, -71.0910289 42.360767, -71.0913915 42.3613686, -71.09143539999999 42.3613542, -71.0914437 42.361368, -71.0914528 42.3613832, -71.0915105 42.3613641, -71.0915009 42.3613482, -71.0914928 42.3613348, -71.0915802 42.3613061, -71.0915048 42.3611811, -71.0916357 42.361138, -71.0915285 42.3609601, -71.0913946 42.3610042))",POINT (-71.0911491 42.3608664),2723.8,29318.7
16,502,32526070,,university,,,,"POLYGON ((-71.0909382 42.3604266, -71.0909229 42.3604317, -71.0909084 42.3604364, -71.0905724 42.3605472, -71.09059310000001 42.3605816, -71.0905285 42.3606029, -71.09050619999999 42.3605661, -71.0902667 42.360645, -71.0902169 42.3605635, -71.09017849999999 42.3605007, -71.09077619999999 42.3603027, -71.0907361 42.3602394, -71.0908495 42.3602012, -71.0908756 42.3601924, -71.0909114 42.3602514, -71.0908634 42.3602672, -71.0909533 42.3604171, -71.0909382 42.3604266))",POINT (-71.090588 42.3604453),1225.6,13192.0
56,503,32526121,,university,,,,"POLYGON ((-71.09017849999999 42.3605007, -71.0902169 42.3605635, -71.0902667 42.360645, -71.09027690000001 42.3606617, -71.0902542 42.3606692, -71.08953150000001 42.3609104, -71.08948289999999 42.3608309, -71.0894734 42.3608154, -71.08946539999999 42.3608023, -71.08943309999999 42.3607495, -71.0901418 42.3605132, -71.0901552 42.3605088, -71.09017129999999 42.3605035, -71.09017849999999 42.3605007))",POINT (-71.089855 42.3607056),1319.6,14204.3
W57 Alumni Pool,504,32526333,,university,,swimming_pool,,"POLYGON ((-71.0904128 42.3611977, -71.09039679999999 42.3611707, -71.0904986 42.3611376, -71.0904673 42.361085, -71.09042549999999 42.3610986, -71.0903811 42.361024, -71.0903136 42.3610459, -71.09027020000001 42.3609729, -71.08982020000001 42.361119, -71.0898849 42.3612279, -71.08985850000001 42.3612365, -71.089929 42.3613549, -71.0904128 42.3611977))",POINT (-71.0901344 42.3611579),1269.8,13667.7
33 Guggenheim Aeronautical Laboratory,505,32526782,,university,,,,"POLYGON ((-71.0937103 42.359928, -71.0937663 42.3599096, -71.0940107 42.3603147, -71.09393780000001 42.3603387, -71.0938124 42.36038, -71.0936263 42.3604414, -71.09356339999999 42.3603371, -71.0935064 42.3603559, -71.0934477 42.3602587, -71.09350619999999 42.3602394, -71.0935175 42.3602581, -71.09352629999999 42.3602539, -71.0936614 42.3602098, -71.09367159999999 42.3602264, -71.0937046 42.3602155, -71.09356080000001 42.3599772, -71.09361029999999 42.3599609, -71.093659 42.3599449, -71.0937103 42.359928))",POINT (-71.0937393 42.3601999),1327.6,14289.8
17,506,32526802,,university,,,,"POLYGON ((-71.0933076 42.3600599, -71.0934055 42.3602221, -71.0934908 42.3601944, -71.0934518 42.3601291, -71.0934391 42.3601323, -71.09338080000001 42.3600357, -71.0933076 42.3600599))",POINT (-71.0933977 42.3601311),139.0,1496.3
35 Sloan Laboratory,507,32526807,,university,,,,"POLYGON ((-71.0940107 42.3603147, -71.0943453 42.3601412, -71.0944623 42.3602673, -71.0937169 42.3606448, -71.0936605 42.360584, -71.0936425 42.3605646, -71.0936342 42.3605557, -71.0936 42.3605188, -71.09383269999999 42.3604029, -71.0938124 42.36038, -71.09393780000001 42.3603387, -71.0940107 42.3603147))",POINT (-71.09402849999999 42.3603932),1276.6,13740.7
Walter C. Wood Sailing Pavilion,508,32534638,,boathouse,,,,"POLYGON ((-71.0879844 42.3583952, -71.0877636 42.3584698, -71.0874251 42.3585841, -71.08745089999999 42.3586273, -71.0874716 42.3586618, -71.087813 42.3585462, -71.0880339 42.3584709, -71.0879844 42.3583952))",POINT (-71.08772829999999 42.3585283),477.4,5138.6
University Park Common,509,33288276,,,,park,,"POLYGON ((-71.10049720000001 42.3626366, -71.1002752 42.3625038, -71.1002293 42.3625132, -71.0998001 42.3628957, -71.0999565 42.3629994, -71.1001849 42.3627867, -71.10029919999999 42.3628494, -71.10048690000001 42.3626928, -71.1004796 42.3626563, -71.10049720000001 42.3626366))",POINT (-71.10016659999999 42.3627384),1322.0,14229.9
University Park,510,43136770,,,,park,,"POLYGON ((-71.1006199 42.3610823, -71.1007735 42.3609358, -71.1005634 42.3608123, -71.1002842 42.3606505, -71.1000782 42.3608153, -71.1001126 42.3608534, -71.1001469 42.3608851, -71.10018119999999 42.3609168, -71.10024129999999 42.3609549, -71.10030999999999 42.3609929, -71.1003786 42.3610246, -71.1004387 42.36105, -71.100516 42.361069, -71.1006199 42.3610823))",POINT (-71.1004162 42.3608828),1407.6,15150.9
University Park Common,511,43149275,,,,park,,"POLYGON ((-71.1008933 42.3618764, -71.1012624 42.362092, -71.10226659999999 42.3611597, -71.10191469999999 42.3609441, -71.1008933 42.3618764))",POINT (-71.1015816 42.3615202),5069.6,54569.1
Fulmore Park,512,43149710,,,,park,,"POLYGON ((-71.10656470000001 42.3568837, -71.10683299999999 42.3570386, -71.1066221 42.357238, -71.106891 42.3573933, -71.1068569 42.3574255, -71.1067772 42.3575009, -71.10653790000001 42.3573627, -71.10624 42.3571906, -71.10656470000001 42.3568837))",POINT (-71.1065789 42.3571809),1639.3,17645.0
University Park at Pacific Street,513,43195988,,,,park,,"POLYGON ((-71.1017226 42.3600182, -71.1022547 42.360329, -71.1021775 42.3603924, -71.10163679999999 42.3600499, -71.1017226 42.3600182))",POINT (-71.10195969999999 42.360205),476.6,5130.5
,514,43196662,,,,pitch,,"POLYGON ((-71.1034643 42.3602409, -71.1030695 42.360577, -71.1027004 42.3603551, -71.1030866 42.3600126, -71.1034643 42.3602409))",POINT (-71.103081 42.3602956),1962.2,21120.9
,515,43196719,,,,pitch,,"POLYGON ((-71.10756379999999 42.3612822, -71.10746709999999 42.3613713, -71.1074484 42.3613885, -71.1073481 42.361481, -71.10709850000001 42.3613332, -71.1073141 42.3611344, -71.1074996 42.361244, -71.107541 42.3612686, -71.10756379999999 42.3612822))",POINT (-71.1073312 42.3613077),745.4,8023.7
,516,43359325,,,,pitch,,"POLYGON ((-71.08869540000001 42.3605839, -71.08864250000001 42.3604934, -71.0884315 42.3605607, -71.0884844 42.3606512, -71.08869540000001 42.3605839))",POINT (-71.08856350000001 42.3605723),207.2,2229.8
loft23,517,45763362,,apartments,,,,"POLYGON ((-71.10103959999999 42.3621948, -71.1006775 42.362508, -71.1004173 42.3623593, -71.1007741 42.3620343, -71.10103959999999 42.3621948))",POINT (-71.100728 42.3622728),1275.0,13724.1
David H. Koch Institute for Integrative Cancer Research,518,46846324,,university,,,,"POLYGON ((-71.088697 42.3623039, -71.0888764 42.3620881, -71.08890030000001 42.362099, -71.0889186 42.3620769, -71.08895219999999 42.3620797, -71.088955 42.3620611, -71.0897142 42.3621246, -71.089708 42.3621656, -71.0897555 42.3621696, -71.0898091 42.362174, -71.08981249999999 42.3621743, -71.08978639999999 42.3623446, -71.0897767 42.3624078, -71.0898385 42.3624129, -71.0898978 42.3624824, -71.08981420000001 42.3624761, -71.08980769999999 42.3625235, -71.0897705 42.3625207, -71.0897677 42.3625414, -71.08867619999999 42.3624586, -71.08867909999999 42.3624383, -71.088649 42.362436, -71.08865590000001 42.3623867, -71.0886251 42.3623844, -71.0885878 42.3622989, -71.088697 42.3623039))",POINT (-71.0892638 42.3623083),4023.3,43306.5
,519,91953238,,,parking,,,"POLYGON ((-71.0973427 42.3628507, -71.0968302 42.3628122, -71.0968519 42.3626069, -71.09736599999999 42.3626433, -71.0973427 42.3628507))",POINT (-71.0970982 42.3627283),976.2,10507.3
,520,132600539,,university,,,,"POLYGON ((-71.0977293 42.3619951, -71.0979069 42.3620994, -71.0978963 42.3621804, -71.0976563 42.3621632, -71.0976306 42.3623603, -71.0978379 42.3623751, -71.0978149 42.362552, -71.0974174 42.3625299, -71.0974868 42.3619831, -71.0977293 42.3619951))",POINT (-71.09762670000001 42.3622725),1603.4,17258.4
,521,132600541,,university,,,,"POLYGON ((-71.0969953 42.3597839, -71.09731739999999 42.3601729, -71.0971028 42.3602658, -71.09689229999999 42.3603559, -71.09678289999999 42.3602158, -71.0967467 42.3602338, -71.0966608 42.3602312, -71.0966576 42.3602357, -71.09665409999999 42.36024, -71.0966502 42.3602443, -71.0966461 42.3602483, -71.0966416 42.3602522, -71.09663689999999 42.360256, -71.096632 42.3602595, -71.0966268 42.3602628, -71.0966214 42.360266, -71.0966157 42.3602689, -71.0966099 42.3602716, -71.09660390000001 42.3602741, -71.0965977 42.3602763, -71.09659139999999 42.3602783, -71.0965851 42.36028, -71.0965784 42.3602815, -71.09657180000001 42.3602827, -71.09656510000001 42.3602837, -71.0965582 42.3602844, -71.0965514 42.3602849, -71.09654449999999 42.3602851, -71.0965377 42.360285, -71.0965308 42.3602847, -71.096524 42.3602841, -71.09651719999999 42.3602832, -71.09651049999999 42.3602821, -71.0965039 42.3602807, -71.0964974 42.3602791, -71.09649109999999 42.3602772, -71.0964847 42.360275, -71.0964786 42.3602727, -71.09647270000001 42.3602701, -71.096467 42.3602673, -71.0964616 42.3602642, -71.0964563 42.360261, -71.0964512 42.3602575, -71.0964464 42.3602539, -71.09644179999999 42.36025, -71.0964376 42.3602461, -71.0964336 42.3602419, -71.0964299 42.3602376, -71.09642650000001 42.3602331, -71.09642340000001 42.3602285, -71.0964207 42.3602238, -71.0964184 42.360219, -71.0964163 42.3602142, -71.0964146 42.3602091, -71.09641329999999 42.3602041, -71.0964123 42.3601991, -71.0964117 42.360194, -71.09641139999999 42.3601889, -71.0964115 42.3601838, -71.096412 42.3601787, -71.0964128 42.3601737, -71.096414 42.3601686, -71.09641550000001 42.3601636, -71.0964175 42.3601586, -71.0964197 42.3601538, -71.0964223 42.3601491, -71.0964252 42.3601445, -71.09642839999999 42.36014, -71.09643199999999 42.3601356, -71.0964359 42.3601313, -71.09644 42.3601273, -71.0964444 42.3601234, -71.0964492 42.3601197, -71.0964541 42.3601161, -71.09645930000001 42.3601128, -71.09646480000001 42.3601097, -71.0964704 42.3601067, -71.0964762 42.360104, -71.09648230000001 42.3601016, -71.0964884 42.3600994, -71.0964948 42.3600974, -71.09650120000001 42.3600956, -71.0965078 42.3600941, -71.0965145 42.3600929, -71.0965211 42.3600919, -71.0965279 42.3600912, -71.0965348 42.3600908, -71.09654159999999 42.3600906, -71.0965485 42.3600907, -71.0965554 42.360091, -71.09656219999999 42.3600916, -71.09656889999999 42.3600925, -71.0965757 42.3600936, -71.09658229999999 42.360095, -71.0965887 42.3600967, -71.0965951 42.3600985, -71.0966014 42.3601007, -71.0966075 42.3601031, -71.0966134 42.3601057, -71.0966227 42.3601105, -71.0966787 42.3600826, -71.0965994 42.3599811, -71.0969953 42.3597839))",POINT (-71.0968814 42.3600949),2437.9,26241.7
Nuclear Reactor Lab,522,132600542,,university,,,,"POLYGON ((-71.0973853 42.3595897, -71.0977405 42.3599897, -71.09731739999999 42.3601729, -71.0969953 42.3597839, -71.09703759999999 42.3597629, -71.0973853 42.3595897))",POINT (-71.09736239999999 42.3598847),2050.7,22073.6
Francus Bitter Magnet Lab,523,132600543,,university,,,,"POLYGON ((-71.098028 42.3592769, -71.09825859999999 42.3595341, -71.0983262 42.3596038, -71.0983511 42.3595931, -71.0984287 42.3596917, -71.0982736 42.3597588, -71.0977405 42.3599897, -71.0973853 42.3595897, -71.0975115 42.3595269, -71.0976467 42.3594641, -71.0976144 42.3594231, -71.0978272 42.3593165, -71.0978583 42.3593559, -71.098028 42.3592769))",POINT (-71.09789309999999 42.35963),3624.3,39011.4
,524,132600544,,university,,,,"POLYGON ((-71.09885749999999 42.3598253, -71.0988193 42.3598025, -71.0987023 42.3597327, -71.0989515 42.3596186, -71.0995672 42.3599854, -71.0993177 42.3601016, -71.09885749999999 42.3598253))",POINT (-71.09913520000001 42.3598598),1485.6,15990.6
,525,132600545,,university,,,,"POLYGON ((-71.0986226 42.3594143, -71.0985374 42.3594554, -71.0983147 42.3592037, -71.0984 42.3591625, -71.0985036 42.3592797, -71.0986226 42.3594143))",POINT (-71.0984686 42.3593089),280.0,3014.0
,526,132600547,,bridge,,,,"POLYGON ((-71.09872970000001 42.3599113, -71.0986954 42.3598882, -71.0988193 42.3598025, -71.09885749999999 42.3598253, -71.09872970000001 42.3599113))",POINT (-71.098776 42.3598565),54.9,590.6
,527,132600548,,roof,,,,"POLYGON ((-71.0986432 42.3602582, -71.0985318 42.3601924, -71.0986197 42.3601132, -71.0987342 42.3601727, -71.0986432 42.3602582))",POINT (-71.0986326 42.3601846),136.3,1467.0
,528,132600549,,office,,,,"POLYGON ((-71.104125 42.3604216, -71.10454729999999 42.3600129, -71.10491930000001 42.3602228, -71.10477349999999 42.3603639, -71.1047049 42.3603252, -71.1045678 42.3604579, -71.1046369 42.3604969, -71.10449749999999 42.3606318, -71.104125 42.3604216))",POINT (-71.1045127 42.3603167),2070.0,22280.7
E38,529,132601295,,university,,,,"POLYGON ((-71.0856374 42.3622458, -71.0856682 42.3620054, -71.08608049999999 42.3620358, -71.08606880000001 42.3621228, -71.08604819999999 42.3622761, -71.0856374 42.3622458))",POINT (-71.08585859999999 42.3621407),913.2,9829.4
William R. Dickson Cogeneration Plant,530,132601297,,university,,,,"POLYGON ((-71.09391340000001 42.3607482, -71.0934077 42.3609893, -71.09348679999999 42.3610761, -71.09337549999999 42.3611319, -71.09311719999999 42.3612615, -71.09313539999999 42.3612815, -71.0928164 42.3614416, -71.0929021 42.3615357, -71.0934637 42.3612552, -71.0935777 42.3612012, -71.0936899 42.3611356, -71.09394380000001 42.3610125, -71.0940871 42.3609416, -71.09391340000001 42.3607482))",POINT (-71.09352010000001 42.3611105),2263.1,24359.9
,531,132601298,,university,,,,"POLYGON ((-71.09311719999999 42.3612615, -71.0930345 42.361171, -71.093293 42.3610414, -71.09337549999999 42.3611319, -71.09311719999999 42.3612615))",POINT (-71.093205 42.3611515),311.7,3355.2
du Pont Athletic Center,532,132601562,,university,,sports_centre,,"POLYGON ((-71.09553440000001 42.3593468, -71.0948562 42.3595767, -71.094842 42.3595538, -71.0946914 42.3596048, -71.0945906 42.3594423, -71.0954194 42.3591615, -71.0954825 42.3591145, -71.09550520000001 42.3591473, -71.095477 42.3591614, -71.095651 42.3593521, -71.0955589 42.3593865, -71.09553440000001 42.3593468))",POINT (-71.0951151 42.3593775),1846.9,19879.6
W33 Rockwell Cage,533,132601563,,university,,,,"POLYGON ((-71.0961669 42.3589159, -71.0961053 42.3588484, -71.09550520000001 42.3591473, -71.095477 42.3591614, -71.095651 42.3593521, -71.09582399999999 42.3595418, -71.0964524 42.3592288, -71.0961669 42.3589159))",POINT (-71.0959647 42.3591951),3178.9,34217.9
W34 Johnson Athletic Center,534,132601564,,university,,sports_centre,,"POLYGON ((-71.09632139999999 42.3588525, -71.0964587 42.3590681, -71.0965466 42.3590391, -71.0965613 42.3590612, -71.0965444 42.3590772, -71.09653539999999 42.3590963, -71.0965351 42.3591166, -71.0965424 42.3591345, -71.0965937 42.3591159, -71.096603 42.3591266, -71.0965739 42.3591592, -71.0965917 42.359166, -71.096609 42.3591691, -71.09663639999999 42.3591681, -71.0966619 42.3591607, -71.0966835 42.3591471, -71.09669770000001 42.359129, -71.0967031 42.3591084, -71.096701 42.3590981, -71.09667779999999 42.3591047, -71.0966677 42.3590868, -71.0966923 42.3590784, -71.09668569999999 42.3590692, -71.096665 42.3590549, -71.096639 42.3590465, -71.09661079999999 42.3590449, -71.09659600000001 42.3590232, -71.0970595 42.3588715, -71.09660460000001 42.3580977, -71.095978 42.358307, -71.09632139999999 42.3588525))",POINT (-71.096526 42.3585971),5321.9,57284.1
,535,132601567,,university,,,,"POLYGON ((-71.0969494 42.3569447, -71.0969137 42.3569558, -71.0969384 42.3569975, -71.0969722 42.356987, -71.0969494 42.3569447))",POINT (-71.09694330000001 42.3569711),15.7,168.9
Pacific Street Dog Park,536,133534919,,,,dog_park,,"POLYGON ((-71.1039165 42.3604612, -71.1040872 42.3605651, -71.10399750000001 42.3606553, -71.1037594 42.3608727, -71.10354340000001 42.3607526, -71.1036646 42.3606349, -71.1037299 42.3606245, -71.10375860000001 42.3605927, -71.10377010000001 42.3605482, -71.1038045 42.3605036, -71.1038734 42.360476, -71.1039165 42.3604612))",POINT (-71.1038191 42.3606626),944.7,10168.6
Pacific Street Park,537,133534920,,,,park,,"POLYGON ((-71.1025961 42.36037, -71.1025961 42.3603467, -71.1026851 42.3602576, -71.10306110000001 42.3599458, -71.1035376 42.3602236, -71.1039165 42.3604612, -71.1038734 42.360476, -71.1038045 42.3605036, -71.10377010000001 42.3605482, -71.10375860000001 42.3605927, -71.1037299 42.3606245, -71.1036646 42.3606349, -71.1033822 42.3604751, -71.10315900000001 42.360692, -71.1025961 42.36037))",POINT (-71.1032058 42.3603444),4460.6,48013.5
One Broadway,538,141434940,,commercial,,,,"POLYGON ((-71.0837269 42.3631319, -71.08407939999999 42.3626686, -71.0837696 42.3625399, -71.083721 42.3625258, -71.0837044 42.3625511, -71.0835915 42.36251, -71.0835077 42.3624807, -71.0834277 42.3624558, -71.083337 42.3624346, -71.0832776 42.3624233, -71.08317390000001 42.3624053, -71.0830917 42.362394, -71.0830349 42.3623921, -71.0829683 42.3629376, -71.083112 42.3629744, -71.08363249999999 42.3631078, -71.0836405 42.363096, -71.0837269 42.3631319))",POINT (-71.08346179999999 42.3627544),4868.7,52406.5
Kendall/MIT Station,539,155437850,,train_station,,,,"POLYGON ((-71.0848601 42.3622358, -71.0848585 42.3622485, -71.08491100000001 42.3622519, -71.0849202 42.3622524, -71.0849168 42.3622885, -71.08490930000001 42.3623576, -71.08490500000001 42.3624022, -71.08490209999999 42.3624264, -71.0849017 42.3624303, -71.0849005 42.3624401, -71.0848391 42.3624362, -71.0848384 42.362448, -71.08483769999999 42.3624602, -71.0848974 42.3624644, -71.08489760000001 42.3624646, -71.0849359 42.3624673, -71.0849391 42.3624432, -71.0849406 42.3624317, -71.084941 42.362429, -71.0849565 42.3624301, -71.0849662 42.3624308, -71.0849729 42.3624313, -71.0849992 42.3624331, -71.0850025 42.3624092, -71.0851442 42.3624203, -71.0854867 42.3624475, -71.08579539999999 42.362472, -71.08606109999999 42.362493, -71.08613269999999 42.3624984, -71.0861549 42.3625002, -71.0861483 42.362567, -71.08614559999999 42.3625879, -71.0861446 42.362596, -71.0861294 42.3627134, -71.0861275 42.3627266, -71.0861259 42.3627397, -71.08617219999999 42.3627428, -71.0862429 42.3627476, -71.0862511 42.3626914, -71.08625499999999 42.3626629, -71.0862587 42.3626374, -71.0862632 42.3626042, -71.0862791 42.3625087, -71.0863274 42.3625119, -71.0864977 42.3625237, -71.08650230000001 42.3624907, -71.0865113 42.3624248, -71.086517 42.3623832, -71.0862348 42.3623629, -71.0862365 42.3623525, -71.08624759999999 42.3622884, -71.0862553 42.362234, -71.0862626 42.3621822, -71.0861994 42.3621777, -71.086164 42.3621753, -71.0861396 42.3621736, -71.0861225 42.3622806, -71.0861173 42.3623185, -71.0861122 42.3623538, -71.0850046 42.3622576, -71.0849893 42.3622344, -71.0849711 42.3622328, -71.0849547 42.3622313, -71.0849375 42.3622299, -71.0849224 42.3622287, -71.0848609 42.3622239, -71.0848601 42.3622358))",POINT (-71.085764 42.3624032),2683.6,28886.3
