name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,23791,3855677069,traffic_signals,,signal,,tertiary,0,144.9230607,-37.7892734,,,
,23792,1106881776,,,,,tertiary,0,144.924733,-37.7909939,,,
,23793,86673207,,,,,tertiary,0,144.9307604,-37.7944878,,,
,23794,580178528,,,,,tertiary,0,144.9307152,-37.7944827,,,
,23795,6588261320,,23795,,,residential,2,144.9324837,-37.7929891,,,
,23796,92264365,,23796,,,residential,2,144.9325967,-37.7929887,,,
,23797,280919795,,,,,tertiary,0,144.9352463,-37.7932155,,,
,23798,6588289993,,,,,tertiary,0,144.9355004,-37.791816,,,
,23799,6588290002,,,,,residential,0,144.9302258,-37.7912311,,,
,23800,6592956135,,,,,rail,0,144.9705275,-37.8176447,,,
,23801,6618763736,,23801,,,tertiary,2,145.025779,-37.7836768,,,
,23802,250774444,,23802,,,residential,2,145.0142806,-37.8185269,,,
,23803,2031359931,,,,,tertiary,0,144.9857725,-37.7799032,,,
,23804,579482071,,,,,rail,0,144.951227,-37.817582,,,
,23805,6642164580,,,,,rail,0,144.9846792,-37.8165734,,,
,23806,1449266775,,,,,rail,0,144.9829962,-37.816415,,,
,23807,1350268202,,,,,secondary,0,144.9690441,-37.8235567,,,
,23808,846565378,traffic_signals,,signal,,secondary,0,144.9697555,-37.8233388,,,
,23809,847530367,traffic_signals,,signal,,secondary,0,144.9675597,-37.8235288,,,
,23810,6646643412,,,,,rail,0,144.9362883,-37.7935012,,,
,23811,6646643429,,,,,rail,0,144.9366204,-37.791708,,,
,23812,6646643424,,,,,rail,0,144.9373018,-37.7899288,,,
,23813,6646643434,,,,,rail,0,144.936326,-37.7935039,,,
,23814,6646643447,,,,,rail,0,144.9368178,-37.7993818,,,
,23815,6656087384,,,,,rail,0,144.9307218,-37.7943738,,,
,23816,6656087365,,,,,rail,0,144.9303038,-37.7929752,,,
,23817,6656087383,,,,,rail,0,144.9306827,-37.7943814,,,
,23818,6659758203,,,,,rail,0,145.0002318,-37.8438755,,,
,23819,575568410,,,,,rail,0,145.0000465,-37.8438383,,,
,23820,6659758205,,,,,rail,0,145.0002167,-37.8439568,,,
,23821,6659758202,,,,,rail,0,145.0000314,-37.8439173,,,
,23822,6659758206,,,,,rail,0,145.003674,-37.8452869,,,
,23823,6659758204,,,,,rail,0,145.0002248,-37.8439117,,,
,23824,6659758208,,,,,rail,0,145.0036573,-37.845362,,,
,23825,575559635,,,,,rail,0,145.0002085,-37.8439975,,,
,23826,6659758210,,,,,rail,0,145.0038672,-37.8453559,,,
,23827,6659758207,,,,,rail,0,145.0036667,-37.8453166,,,
,23828,6659758212,,,,,rail,0,145.0038545,-37.8454319,,,
,23829,6659758209,,,,,rail,0,145.0036505,-37.8454,,,
,23830,6659758221,,,,,rail,0,145.0071171,-37.8465126,,,
,23831,6659758213,,,,,rail,0,145.003844,-37.8454707,,,
,23832,6659758211,,,,,rail,0,145.0038601,-37.8453899,,,
,23833,6659758214,,,,,rail,0,145.0072842,-37.8465741,,,
,23834,6659758220,,,,,rail,0,145.0071091,-37.8465476,,,
,23835,6659758216,,,,,rail,0,145.0072646,-37.846656,,,
,23836,6659758218,,,,,rail,0,145.0070959,-37.8466285,,,
,23837,6659758219,,,,,rail,0,145.0071011,-37.8465964,,,
,23838,4940061331,,,,,rail,0,144.9194311,-37.7986021,,,
,23839,4940061324,,,,,rail,0,144.9173009,-37.7982927,,,
,23840,579970428,,,,,rail,0,144.9466654,-37.8123709,,,
,23841,6659824851,,,,,rail,0,144.9904643,-37.8462943,,,
,23842,6659824853,,,,,rail,0,144.9904726,-37.846469,,,
,23843,,,23843,,,rail,-1,144.9919904,-37.856,,,boundary node created by osm2gmns
