name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
,34,371667405,,yes,,,,"POLYGON ((121.7757782 31.1336691, 121.7761444 31.1337701, 121.7761612 31.1337256, 121.7763187 31.1337691, 121.7763418 31.1337077, 121.7760983 31.1336405, 121.7760795 31.1336902, 121.7760144 31.1336723, 121.7760352 31.133617, 121.77582 31.1335577, 121.7757782 31.1336691))",POINT (121.7760309 31.1336758),541.1,5824.5
,35,371667406,,yes,,,,"POLYGON ((121.7757712 31.112156, 121.776016 31.1122101, 121.775915 31.1125264, 121.7756605 31.1124678, 121.7756179 31.1126032, 121.7762979 31.1127599, 121.7763405 31.1126244, 121.7760739 31.112563, 121.7761754 31.1122452, 121.7764282 31.112301, 121.7764687 31.1121665, 121.7758117 31.1120215, 121.7757712 31.112156))",POINT (121.7760473 31.1123914),2611.5,28110.4
,36,371667407,,yes,,,,"POLYGON ((121.7765402 31.1123301, 121.7767851 31.1123842, 121.776684 31.1127005, 121.7764296 31.1126419, 121.776387 31.1127774, 121.7770669 31.112934, 121.7771095 31.1127986, 121.7768429 31.1127371, 121.7769444 31.1124194, 121.7771972 31.1124751, 121.7772377 31.1123406, 121.7765808 31.1121956, 121.7765402 31.1123301))",POINT (121.7768163 31.1125655),2611.6,28110.5
,37,371667408,,yes,,,,"POLYGON ((121.7800463 31.1353014, 121.7801269 31.1353225, 121.7801913 31.1351423, 121.7801108 31.1351211, 121.7800463 31.1353014))",POINT (121.7801188 31.1352218),167.8,1806.2
,38,371667409,,yes,,,,"POLYGON ((121.7806464 31.1348294, 121.7807213 31.1348496, 121.7808239 31.1345714, 121.780749 31.1345512, 121.7806464 31.1348294))",POINT (121.7807351 31.1347004),242,2605.4
,39,371667410,,yes,,,,"POLYGON ((121.7717155 31.1147122, 121.7718327 31.1147384, 121.7719314 31.1144139, 121.7718142 31.1143877, 121.7717155 31.1147122))",POINT (121.7718235 31.1145631),429.2,4620.1
,40,371667411,,yes,,,,"POLYGON ((121.774311 31.1330713, 121.7745836 31.1331429, 121.7746055 31.1330819, 121.7743329 31.1330102, 121.774311 31.1330713))",POINT (121.7744582 31.1330766),192.4,2071.1
,41,371667412,,yes,,,,"POLYGON ((121.7758327 31.1334904, 121.7759341 31.1335131, 121.7759616 31.1334233, 121.7758601 31.1334006, 121.7758327 31.1334904))",POINT (121.7758971 31.1334568),102.8,1106.9
,42,371667414,,yes,,,,"POLYGON ((121.7806454 31.1332214, 121.7816916 31.1335221, 121.7817437 31.1333892, 121.7806975 31.1330884, 121.7806454 31.1332214))",POINT (121.7811945 31.1333053),1635.1,17600.4
,43,371667415,,yes,,,,"POLYGON ((121.7759465 31.133559, 121.776219 31.1336387, 121.7762461 31.133571, 121.7759736 31.1334912, 121.7759465 31.133559))",POINT (121.7760963 31.133565),217.9,2345.4
,44,371667417,,yes,,,,"POLYGON ((121.7805681 31.1081159, 121.7807272 31.1081637, 121.780759 31.1080862, 121.7805999 31.1080384, 121.7805681 31.1081159))",POINT (121.7806635 31.108101),146.4,1575.5
,45,371667418,,yes,,,,"POLYGON ((121.7799002 31.1356235, 121.7799946 31.1356496, 121.7800893 31.1353984, 121.779995 31.1353723, 121.7799002 31.1356235))",POINT (121.7799948 31.135511),276.5,2976.6
,46,371667420,,yes,,,,"POLYGON ((121.7747794 31.1332004, 121.775144 31.1333006, 121.7751652 31.133244, 121.7748007 31.1331437, 121.7747794 31.1332004))",POINT (121.7749723 31.1332222),240.7,2590.9
,47,371667422,,yes,,,,"POLYGON ((121.7809157 31.1406355, 121.7817308 31.1408553, 121.7818409 31.1405563, 121.7810257 31.1403365, 121.7809157 31.1406355))",POINT (121.7813783 31.1405959),2830.5,30467.1
,48,371667423,,yes,,,,"POLYGON ((121.780409 31.1080689, 121.7805486 31.1081063, 121.7805743 31.1080361, 121.7804347 31.1079986, 121.780409 31.1080689))",POINT (121.7804916 31.1080525),113.8,1225.1
,49,371667424,,yes,,,,"POLYGON ((121.770435 31.1292374, 121.7710454 31.1293473, 121.7711063 31.1290998, 121.7704958 31.1289899, 121.770435 31.1292374))",POINT (121.7707706 31.1291686),1667,17943.8
,50,371667428,,yes,,,,"POLYGON ((121.7668981 31.1415457, 121.7672492 31.141639, 121.7676549 31.1405208, 121.7673038 31.1404274, 121.7668981 31.1415457))",POINT (121.7672765 31.1410332),4548,48954
,51,371667429,,yes,,,,"POLYGON ((121.7813549 31.139565, 121.7814812 31.1396007, 121.7816003 31.1392917, 121.781474 31.139256, 121.7813549 31.139565))",POINT (121.7814776 31.1394283),457.2,4921.6
,52,371667430,,yes,,,,"POLYGON ((121.8110171 31.1226886, 121.8114014 31.1228013, 121.8114986 31.1225584, 121.8111143 31.1224458, 121.8110171 31.1226886))",POINT (121.8112579 31.1226235),1101.9,11860.3
,53,371667432,,yes,,,,"POLYGON ((121.7749887 31.1147201, 121.7761016 31.1149782, 121.776246 31.1145219, 121.7751331 31.1142638, 121.7749887 31.1147201))",POINT (121.7756174 31.114621),5760.2,62002.5
,54,371667434,,yes,,,,"POLYGON ((121.8185525 31.1165569, 121.8186352 31.1165787, 121.8186839 31.1164435, 121.8186012 31.1164217, 121.8185525 31.1165569))",POINT (121.8186182 31.1165002),129.4,1392.6
,55,371667435,,yes,,,,"POLYGON ((121.7825237 31.136771, 121.7826354 31.1368006, 121.7827321 31.1365329, 121.7826204 31.1365033, 121.7825237 31.136771))",POINT (121.7826279 31.1366519),346.2,3726
,56,371667436,,yes,,,,"POLYGON ((121.7777906 31.1126304, 121.7778689 31.1126531, 121.7779155 31.1125352, 121.7778371 31.1125125, 121.7777906 31.1126304))",POINT (121.777853 31.1125828),108.8,1171
,57,371667438,,yes,,,,"POLYGON ((121.8350322 31.1319931, 121.8351454 31.1320381, 121.8351922 31.131952, 121.835079 31.131907, 121.8350322 31.1319931))",POINT (121.8351122 31.1319725),125.2,1348
