name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,387,10208400825,,,,,residential,0,121.5299222,38.8789819,,,
,388,8657970563,,,,,secondary,0,121.5307473,38.8799645,,,
,389,8657970564,,,,,living_street,0,121.5309932,38.8783934,,,
,390,348327981,,,,,secondary,0,121.5309625,38.8801807,,,
,391,,,391,,,residential,2,121.5326,38.8837854,,,boundary node created by osm2gmns
,392,,,392,,,residential,2,121.5326,38.8737878,,,boundary node created by osm2gmns
,393,8790758812,,,,,unclassified,0,121.5313845,38.8753266,,,
,394,8790761341,,,,,unclassified,0,121.5318145,38.8746325,,,
,395,,,395,,,unclassified,2,121.5326,38.8746874,,,boundary node created by osm2gmns
,396,8790761328,,,,,unclassified,0,121.5315615,38.8754775,,,
,397,,,397,,,unclassified,2,121.5326,38.8755572,,,boundary node created by osm2gmns
,398,,,398,,,unclassified,2,121.5326,38.8753167,,,boundary node created by osm2gmns
,399,8790761343,,399,,,unclassified,2,121.5310445,38.8759544,,,
,400,8589164422,,,,,service,0,121.5268822,38.8880844,,,
,401,8589164425,,,,,service,0,121.525873,38.8877048,,,
,402,9331436927,,,,,unclassified,0,121.5169694,38.8756686,,,
,403,9331405073,,,,,unclassified,0,121.5171389,38.875647,,,
,404,9331405086,,,,,residential,0,121.5105112,38.8740601,,,
,405,,,405,,,residential,2,121.5093825,38.8726,,,boundary node created by osm2gmns
,406,,,406,,,residential,2,121.5084,38.8736592,,,boundary node created by osm2gmns
,407,9331405110,,407,,,residential,2,121.5086007,38.8736243,,,
,408,,,408,,,residential,2,121.5084,38.8749358,,,boundary node created by osm2gmns
,409,9331436911,,409,,,residential,2,121.5094492,38.8753423,,,
,410,9331436917,,,,,unclassified,0,121.5166026,38.8757005,,,
,411,9331436928,,,,,unclassified,0,121.5175311,38.8755226,,,
,412,9331436932,,412,,,unclassified,2,121.5175844,38.8759882,,,
,413,9331436934,,413,,,living_street,2,121.519522,38.8743635,,,
,414,,,414,,,living_street,2,121.5101607,38.8726,,,boundary node created by osm2gmns
,415,,,415,,,residential,2,121.5202216,38.8897,,,boundary node created by osm2gmns
,416,10087321528,,,,,secondary,0,121.5223808,38.8860037,,,
,417,,,417,,,secondary,1,121.5326,38.887116,,,boundary node created by osm2gmns
,418,10087321533,,,,,residential,0,121.5257963,38.8865878,,,
,419,10087321531,,,,,secondary,0,121.5218732,38.8860215,,,
,420,,,420,,,residential,2,121.5249317,38.8897,,,boundary node created by osm2gmns
,421,10140236760,,,,,living_street,0,121.5206601,38.8791588,,,
,422,10140246090,,,,,residential,0,121.5086724,38.8752483,,,
,423,,,423,,,residential,2,121.5084,38.8761987,,,boundary node created by osm2gmns
,424,,,424,,,residential,2,121.5084,38.8767752,,,boundary node created by osm2gmns
,425,8657970558,,,,,secondary,0,121.530004,38.8792769,,,
,426,,,426,,,living_street,2,121.5326,38.8781381,,,boundary node created by osm2gmns
,427,,,427,,,tertiary,2,121.5084,38.8772518,,,boundary node created by osm2gmns
