name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,5560,4013664512,,,,,footway,0,-76.9458413,38.983042,,,
,5561,4013664513,,5561,,,footway,-1,-76.9458413,38.983107,,,
,5562,5917136787,,,,,footway,0,-76.9462851,38.982845,,,
,5563,4013664528,,,,,footway,0,-76.9455779,38.9832968,,,
,5564,4013664529,,5564,,,footway,-1,-76.9455837,38.9832687,,,
,5565,6558967287,,,,,service,0,-76.9362384,38.9820608,,,
,5566,4015512341,,5566,,,footway,-1,-76.9376322,38.982198,,,
,5567,4015512343,,5567,,,footway,-1,-76.9370316,38.9820569,,,
,5568,2501306005,,,,,residential,0,-76.9496363,38.9891259,,,
,5569,6839228329,,,,,residential,0,-76.9440147,38.9914878,,,
,5570,6503135114,crossing,,,,residential,0,-76.9439445,38.9914841,,,
,5571,6533007781,,,,,residential,0,-76.9422784,38.9914004,,,
,5572,50552682,,,,,residential,0,-76.9406921,38.9913846,,,
,5573,6721880848,crossing,,,,unclassified,0,-76.9480788,38.9931386,,,
,5574,4097906502,,5574,,,service,1,-76.9461472,38.9887491,,,
,5575,4097906503,,,,,service,0,-76.94622,38.9887924,,,
,5576,4097906505,,,,,residential,0,-76.9461723,38.9889304,,,
,5577,251629128,,,,,footway,0,-76.9428409,38.9866958,,,
,5578,251629376,,,,,footway,0,-76.9439988,38.9866832,,,
,5579,249560491,,,,,footway,0,-76.9430354,38.9873218,,,
,5580,,,5580,,,residential,2,-76.9297,38.9821588,,,boundary node created by osm2gmns
,5581,50496594,,,,,residential,0,-76.9298954,38.9816334,,,
,5582,4184179839,,5582,,,footway,1,-76.9560176,38.9767029,,,
,5583,4184179844,,,,,footway,0,-76.9553712,38.9784065,,,
,5584,4184179845,,,,,footway,0,-76.9543493,38.9785149,,,
,5585,6546340052,,,,,footway,0,-76.9552082,38.9784416,,,
,5586,4184179860,,5586,,,footway,-1,-76.955221,38.9785003,,,
,5587,280492573,,,,,footway,0,-76.9544956,38.9788561,,,
,5588,5702396509,crossing,,,,residential,0,-76.9545172,38.9790112,,,
,5589,6536143031,crossing,,,,footway,0,-76.9543692,38.9788447,,,
,5590,5702396510,crossing,,,,footway,0,-76.9542172,38.9788309,,,
,5591,280492574,,,,,footway,0,-76.9541282,38.9788228,,,
,5592,288881501,,,,,footway,0,-76.9472698,38.9820067,,,
,5593,288881502,,5593,,,footway,-1,-76.9473638,38.9819405,,,
,5594,4288646232,,,,,footway,0,-76.9478559,38.9811691,,,
,5595,4288646233,,,,,footway,0,-76.9477869,38.981025,,,
,5596,4288646227,crossing,,,,residential,0,-76.9479552,38.9798371,,,
,5597,5883039373,,,,,service,0,-76.9336627,38.9985115,,,
,5598,6504549036,crossing,,,,footway,0,-76.9354434,38.9807704,,,
,5599,4309090415,,5599,,,footway,1,-76.9412046,38.9998926,,,
,5600,4309095827,,5600,,,footway,1,-76.9365578,38.9803724,,,
,5601,5702302155,,,,,unclassified,0,-76.9540384,38.9908899,,,
,5602,652363530,,5602,,,footway,-1,-76.9540719,38.9908391,,,
,5603,4312047060,,5603,,,footway,-1,-76.9492182,38.9846014,,,
,5605,,,5605,,,secondary,1,-76.9297,38.9831812,,,boundary node created by osm2gmns
,5606,1654690554,crossing,,,,secondary,0,-76.9308293,38.9835421,,,
,5607,255461900,,5607,,,footway,1,-76.9364409,38.9896899,,,
,5608,6417898672,,,,,footway,0,-76.9364612,38.9898186,,,
,5609,50162449,,,,,residential,0,-76.9522022,38.9861353,,,
,5610,50162450,,,,,residential,0,-76.952286,38.986175,,,
,5611,6985506132,,,,,footway,0,-76.9435095,38.9811176,,,
,5612,4576748569,,,,,footway,0,-76.942405,38.9811415,,,
,5613,5884774566,,,,,footway,0,-76.942411,38.980421,,,
,5614,4576748570,,,,,footway,0,-76.9424083,38.9803767,,,
,5615,4576748571,,,,,footway,0,-76.9427735,38.9800851,,,
,5616,6985506130,,,,,footway,0,-76.9436685,38.9807323,,,
,5617,6985506134,,,,,service,0,-76.9437308,38.9807774,,,
,5618,6532369036,,,,,footway,0,-76.9427208,38.9800609,,,
,5619,4630738693,,,,,primary,0,-76.9371125,38.9853264,,,
,5620,6519148604,crossing,,,,primary,0,-76.9363393,38.986671,,,
,5621,6519148600,crossing,,,,primary,0,-76.9362101,38.9868711,,,
,5622,6549793393,,,,,primary,0,-76.93562,38.9876943,,,
,5623,4630738379,,,,,primary,0,-76.9354083,38.988002,,,
,5625,6504601789,crossing,,,,primary,0,-76.9379793,38.9808005,,,
,5626,3732379528,,,,,primary,0,-76.937983,38.9805154,,,
,5627,3732379534,,,,,primary,0,-76.9379832,38.9804781,,,
,5628,3732379542,,,,,primary,0,-76.9379833,38.9804462,,,
,5629,4630738695,,,,,primary,0,-76.937846,38.9802747,,,
,5630,6575605245,,,,,primary,0,-76.9378458,38.9803875,,,
,5631,6504601788,crossing,,,,primary,0,-76.9378453,38.9807982,,,
,5633,7229641347,,,,,primary,0,-76.9379886,38.9782801,,,
,5634,4630738697,,,,,primary,0,-76.937986,38.9779295,,,
,5635,3732379492,,,,,primary,0,-76.9379858,38.977896,,,
,5636,652088772,,,,,primary,0,-76.9347584,38.9893712,,,
,5637,4633484400,,,,,trunk,0,-76.9504141,38.9944814,,,
,5638,6538786042,crossing,,,,trunk,0,-76.9558243,38.9868121,,,
,5639,50481354,traffic_signals,,signal,,primary,0,-76.9560889,38.9865453,,,
,5640,4633484401,,,,,primary,0,-76.9565023,38.9859592,,,
,5641,,,5641,,,primary,1,-76.9591,38.9852492,,,boundary node created by osm2gmns
,5642,4633484402,,,,,secondary,0,-76.9559367,38.9862225,,,
,5643,4633484403,,,,,secondary,0,-76.9554491,38.98506,,,
,5644,4633484404,,,,,secondary,0,-76.954105,38.9785573,,,
,5645,393503958,,,,,secondary,0,-76.9567831,38.9855255,,,
,5646,50541771,,,,,primary,0,-76.9577184,38.9854265,,,
,5647,4634972625,,,,,primary,0,-76.9311577,39.0009942,,,
,5648,2390231709,,,,,trunk,0,-76.941724,39.000552,,,
,5649,4634972628,,,,,primary,0,-76.9304456,38.9984064,,,
,5650,4634972629,,,,,primary,0,-76.9297076,38.9983303,,,
,5651,,,5651,,,primary,2,-76.9297,38.9983296,,,boundary node created by osm2gmns
,5652,6537644927,crossing,,,,primary,0,-76.9313636,38.9985056,,,
,5654,6537644930,crossing,,,,primary,0,-76.9314668,38.9986473,,,
,5655,4634972633,,,,,primary,0,-76.9317738,38.9962645,,,
,5656,6573539168,,,,,primary,0,-76.9318318,38.9959093,,,
,5657,6573539167,,,,,primary,0,-76.931846,38.9958345,,,
,5658,5521008674,,,,,primary,0,-76.9319711,38.9953326,,,
,5659,5521008663,,,,,primary,0,-76.9320714,38.9950777,,,
,5660,4703812708,,5660,,,footway,-1,-76.9419128,38.9867059,,,
,5661,4929176250,,,,,footway,0,-76.9428084,38.9874744,,,
,5662,4703812709,,,,,footway,0,-76.9425766,38.9874765,,,
,5663,6550153196,,,,,footway,0,-76.9422984,38.987479,,,
,5664,4929176254,,,,,footway,0,-76.9422399,38.9874795,,,
,5665,4703812712,,,,,footway,0,-76.941569,38.9874796,,,
,5666,5914825883,,,,,service,0,-76.9411834,38.987498,,,
,5667,6550152638,,,,,footway,0,-76.9415685,38.9874523,,,
,5668,249533295,,,,,footway,0,-76.9425768,38.987537,,,
,5669,6519103279,,,,,footway,0,-76.9425769,38.9875756,,,
,5670,255472035,,,,,footway,0,-76.9421861,38.9825266,,,
,5671,260624833,,5671,,,footway,-1,-76.9421444,38.9820987,,,
,5672,4800055714,,5672,,,footway,1,-76.9419036,38.9824073,,,
,5673,4800056128,,,,,footway,0,-76.9418986,38.9822925,,,
,5674,280277848,,,,,footway,0,-76.9418968,38.9822511,,,
,5675,4800056126,,,,,footway,0,-76.941895,38.98221,,,
,5676,269545776,,,,,footway,0,-76.9418836,38.9819504,,,
,5677,269545691,,,,,footway,0,-76.9413656,38.9822038,,,
,5678,269545778,,,,,footway,0,-76.9413679,38.9819535,,,
,5679,269545693,,5679,,,footway,-1,-76.9413688,38.9818734,,,
,5680,4800055719,,,,,footway,0,-76.9417313,38.981952,,,
,5681,269545747,,5681,,,footway,-1,-76.9417344,38.9818661,,,
,5682,4800056123,,,,,footway,0,-76.9412804,38.9822558,,,
,5683,4800056122,,,,,footway,0,-76.9413107,38.9822232,,,
,5684,4800056124,,,,,footway,0,-76.9412842,38.9825446,,,
,5685,4804038793,,,,,footway,0,-76.9412857,38.9826023,,,
,5686,4800056125,,,,,footway,0,-76.941288,38.9826921,,,
,5687,4804038774,,,,,footway,0,-76.9412877,38.9827167,,,
,5688,4800056129,,5688,,,footway,-1,-76.9418885,38.9818174,,,
,5689,4800056130,,,,,footway,0,-76.9418885,38.9818823,,,
