name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id
,8742,7098799617,,,0,,,0,136.6816541,35.3193413,,
,8743,7098799618,,,0,,,0,136.6814849,35.3194117,,
,8744,7098799619,,,0,,,0,136.6816028,35.3193092,,
,8745,7098799620,,,0,,,0,136.6826627,35.3184707,,
,8746,7098799621,,,0,,,0,136.682809,35.3183416,,
,8747,7098799622,,,0,,,0,136.6826104,35.3184404,,
,8748,7098799623,,,0,,,0,136.6827604,35.318315,,
,8749,7098799624,,,0,,,0,136.6835455,35.3175185,,
,8750,7098799625,,,0,,,0,136.6836974,35.3173631,,
,8751,7098799626,,,0,,,0,136.6835784,35.3175346,,
,8752,7098799627,,,0,,,0,136.6837296,35.317402,,
,8753,7098799628,,,0,,,0,136.6836172,35.3175541,,
,8754,7098799629,,,0,,,0,136.6837582,35.3174313,,
,8755,7098799630,,,0,,,0,136.6836573,35.3175807,,
,8756,7098799631,,,0,,,0,136.6837916,35.3174647,,
,8757,7098799632,,,0,,,0,136.6838279,35.3174886,,
,8758,7098799633,,,0,,,0,136.6836915,35.3176032,,
,8759,7098799634,,,0,,,0,136.6837285,35.3176279,,
,8760,7098799635,,,0,,,0,136.6838768,35.3175294,,
,8761,7098799636,,,0,,,0,136.6936419,35.309084,,
,8762,7098799637,,,0,,,0,136.6936855,35.309127,,
,8763,7098799638,,,0,,,0,136.6923025,35.3101736,,
,8764,7098799639,,,0,,,0,136.6922803,35.3101165,,
,8765,7098799643,,,0,,,0,136.6893318,35.3125524,,
,8766,7098799644,,,0,,,0,136.6882085,35.313476,,
,8767,7122984058,,,0,,,0,136.8511165,35.2060762,,
,8768,7122984059,,,0,,,0,136.8511576,35.2061027,,
,8769,7122984060,,,0,,,0,136.8510244,35.2062177,,
,8770,7122984061,,,0,,,0,136.8509826,35.2061911,,
,8771,7122984063,,,0,,,0,136.8494577,35.2077235,,
,8772,7122984064,,,0,,,0,136.8495229,35.2075949,,
,8773,7122984065,,,0,,,0,136.8494242,35.2076985,,
,8774,7122984066,,,0,,,0,136.8495536,35.2076231,,
,8775,7122984067,,,0,,,0,136.8543098,35.2038837,,
,8776,7122984068,,,0,,,0,136.85428,35.2038469,,
,8777,7122984069,,,0,,,0,136.8477475,35.2097192,,
,8778,7122984070,,,0,,,0,136.8477107,35.2096998,,
,8779,7122984071,,,0,,,0,136.8434868,35.2148555,,
,8780,7122984072,,,0,,,0,136.8434449,35.2148279,,
,8781,7122984073,,,0,,,0,136.8330149,35.2226678,,
,8782,7122984074,,,0,,,0,136.8331477,35.2226121,,
,8783,7122984075,,,0,,,0,136.8329901,35.2226382,,
,8784,7122984076,,,0,,,0,136.8331314,35.222578,,
,8785,7122984077,,,0,,,0,136.835246,35.2216161,,
,8786,7122984078,,,0,,,0,136.8351319,35.2216215,,
,8787,7122984079,,,0,,,0,136.8351995,35.2215865,,
,8788,7122984080,,,0,,,0,136.835975,35.2211629,,
,8789,7122984081,,,0,,,0,136.8359418,35.2212316,,
,8790,7122984082,,,0,,,0,136.836,35.2211976,,
,8791,7122984084,,,0,,,0,136.8297669,35.2238538,,
,8792,7123017085,,,0,,,0,136.8298781,35.2238207,,
,8793,7123017086,,,0,,,0,136.8297574,35.2238142,,
,8794,7123017087,,,0,,,0,136.828909,35.2240931,,
,8795,7123017088,,,0,,,0,136.8288935,35.2240527,,
,8796,7123017089,,,0,,,0,136.8277071,35.2243926,,
,8797,7123017090,,,0,,,0,136.8276867,35.2243555,,
,8798,7123017091,,,0,,,0,136.8264543,35.224657,,
,8799,7123017092,,,0,,,0,136.8264393,35.2246182,,
,8800,7123017093,,,0,,,0,136.825025,35.2248511,,
,8801,7123017094,,,0,,,0,136.8250343,35.2248896,,
,8802,7123019472,,,0,,,0,136.8225793,35.2251865,,
,8803,7123019473,,,0,,,0,136.8224676,35.2251514,,
,8804,7123019474,,,0,,,0,136.8225806,35.2251397,,
,8805,7123028287,,,0,,,0,136.857962,35.2017258,,
,8806,7123028288,,,0,,,0,136.8582559,35.2019141,,
,8807,7123028289,,,0,,,0,136.8583178,35.201873,,
,8808,7123028290,,,0,,,0,136.8582908,35.2019525,,
,8809,7123028291,,,0,,,0,136.8583507,35.2019128,,
,8810,7123028292,,,0,,,0,136.8583138,35.2019759,,
,8811,7123028293,,,0,,,0,136.8583794,35.2019325,,
,8812,7123028294,,,0,,,0,136.8583545,35.2020151,,
,8813,7123028295,,,0,,,0,136.8584086,35.2019797,,
,8814,7123028296,,,0,,,0,136.8583832,35.202043,,
,8815,7123028297,,,0,,,0,136.8584414,35.2020053,,
,8816,7123028298,,,0,,,0,136.8584127,35.2020721,,
,8817,7123028299,,,0,,,0,136.8584661,35.202037,,
,8818,7123028302,,,0,,,0,136.8580915,35.2015851,,
,8819,7123028303,,,0,,,0,136.8595617,35.2009812,,
,8820,7123028304,,,0,,,0,136.859644,35.2010485,,
,8821,7123028305,,,0,,,0,136.8596751,35.2010732,,
,8822,7123028306,,,0,,,0,136.8597431,35.2009546,,
,8823,7123028307,,,0,,,0,136.8597749,35.200984,,
,8824,7123028308,,,0,,,0,136.8597237,35.2011095,,
,8825,7123028309,,,0,,,0,136.8598247,35.2010233,,
,8826,7123398604,,,0,,,0,137.1550017,34.9541432,,
,8827,7123398605,,,0,,,0,137.1546613,34.9543009,,
,8828,7123957934,,,0,,,0,136.8642848,35.194913,,
,8829,7123957935,,,0,,,0,136.864241,35.1949052,,
,8830,7123957936,,,0,,,0,136.8650881,35.193097,,
,8831,7123957937,,,0,,,0,136.8650799,35.1929984,,
,8832,7123957938,,,0,,,0,136.8653272,35.1924166,,
,8833,7123957939,,,0,,,0,136.865371,35.1924227,,
,8834,7123979837,,,0,,,0,136.8154963,35.2259152,,
,8835,7123979838,,,0,,,0,136.8162514,35.2258326,,
,8836,7123979839,,,0,,,0,136.8163797,35.2258564,,
,8837,7123979840,,,0,,,0,136.8163711,35.2258195,,
,8838,7123979842,,,0,,,0,136.8172644,35.2257232,,
,8839,7123979843,,,0,,,0,136.8172693,35.2257619,,
,8840,7123979846,,,0,,,0,136.8084208,35.2270321,,
,8841,7123979847,,,0,,,0,136.8085359,35.2270054,,
,8842,7123979848,,,0,,,0,136.8084326,35.2270728,,
,8843,7123979849,,,0,,,0,136.8085559,35.2270431,,
,8844,7123979850,,,0,,,0,136.8077134,35.2272469,,
,8845,7123979851,,,0,,,0,136.8076988,35.2272085,,
,8846,7123979852,,,0,,,0,136.8068275,35.2274949,,
,8847,7123979853,,,0,,,0,136.8069092,35.2274713,,
,8848,7123979854,,,0,,,0,136.8068162,35.2274536,,
,8849,7123979855,,,0,,,0,136.8069063,35.2274286,,
,8850,7123979856,,,0,,,0,136.8057186,35.2277904,,
,8851,7123979857,,,0,,,0,136.8057342,35.2278278,,
,8852,7123979858,,,0,,,0,136.8047965,35.2281414,,
,8853,7123979861,,,0,,,0,136.8039734,35.2283975,,
,8854,7123979862,,,0,,,0,136.8040641,35.2283624,,
,8855,7123979863,,,0,,,0,136.8039834,35.2284355,,
,8856,7123979864,,,0,,,0,136.8040755,35.2284004,,
,8857,7123979867,,,0,,,0,136.8047807,35.2281023,,
,8858,7124038471,,,0,,,0,136.7696983,35.2486917,,
,8859,7124038472,,,0,,,0,136.7697478,35.2486955,,
,8860,7124038476,,,0,,,0,136.7705952,35.247508,,
,8861,7124038477,,,0,,,0,136.7706602,35.2474252,,
,8862,7124038478,,,0,,,0,136.7706574,35.2475138,,
,8863,7124038479,,,0,,,0,136.7707149,35.2474361,,
,8864,7124038480,,,0,,,0,136.7713422,35.2466785,,
,8865,7124038481,,,0,,,0,136.7713897,35.2466221,,
,8866,7124038482,,,0,,,0,136.7713136,35.2466412,,
,8867,7124038483,,,0,,,0,136.7713596,35.2465885,,
,8868,7124038484,,,0,,,0,136.7719182,35.2459587,,
,8869,7124050441,,,0,,,0,136.8013863,35.2294861,,
,8870,7124050442,,,0,,,0,136.8014943,35.2294336,,
,8871,7124050443,,,0,,,0,136.8013974,35.2295275,,
,8872,7124050445,,,0,,,0,136.8003115,35.2299953,,
,8873,7124050447,,,0,,,0,136.8003729,35.2299662,,
,8874,7124050449,,,0,,,0,136.8003254,35.2300359,,
,8875,7124050450,,,0,,,0,136.8003894,35.230006,,
,8876,7124050452,,,0,,,0,136.7990775,35.2306313,,
,8877,7124050453,,,0,,,0,136.7991742,35.2305826,,
,8878,7124050454,,,0,,,0,136.7990607,35.2305915,,
,8879,7124050455,,,0,,,0,136.7991556,35.2305469,,
,8880,7124050456,,,0,,,0,136.7980387,35.2310782,,
,8881,7124050457,,,0,,,0,136.7981396,35.231032,,
,8882,7124050462,,,0,,,0,136.7980562,35.2311132,,
,8883,7124050463,,,0,,,0,136.798143,35.2310738,,
,8884,7124050464,,,0,,,0,136.7953666,35.2323891,,
,8885,7124050465,,,0,,,0,136.7954805,35.2323351,,
,8886,7124050466,,,0,,,0,136.7953515,35.2323484,,
,8887,7124050467,,,0,,,0,136.7954526,35.2323003,,
,8888,7124050468,,,0,,,0,136.7940877,35.2329503,,
,8889,7124050469,,,0,,,0,136.7941734,35.2329073,,
,8890,7124050471,,,0,,,0,136.7940909,35.2329927,,
,8891,7124050472,,,0,,,0,136.7941635,35.2329592,,
,8892,7124050473,,,0,,,0,136.7928393,35.2335865,,
,8893,7124050474,,,0,,,0,136.7929189,35.2335486,,
,8894,7124050475,,,0,,,0,136.7928369,35.2335446,,
,8895,7124050476,,,0,,,0,136.7929138,35.2335083,,
,8896,7124050477,,,0,,,0,136.7907763,35.2345644,,
,8897,7124050478,,,0,,,0,136.7908318,35.2345381,,
,8898,7124050480,,,0,,,0,136.7907579,35.2345337,,
,8899,7124050481,,,0,,,0,136.7908107,35.2345085,,
,8900,7124050482,,,0,,,0,136.7863666,35.236667,,
,8901,7124050483,,,0,,,0,136.7864383,35.2366327,,
,8902,7124050484,,,0,,,0,136.7863413,35.236633,,
,8903,7124052037,,,0,,,0,136.7570533,35.2668307,,
,8904,7124052038,,,0,,,0,136.7571142,35.2667433,,
,8905,7124052039,,,0,,,0,136.7571022,35.266834,,
,8906,7124052040,,,0,,,0,136.7571641,35.2667445,,
,8907,7124052041,,,0,,,0,136.7566476,35.2674133,,
,8908,7124052042,,,0,,,0,136.7566842,35.2673608,,
,8909,7124052043,,,0,,,0,136.7566912,35.2674283,,
,8910,7124052044,,,0,,,0,136.7567226,35.2673829,,
,8911,7124052045,,,0,,,0,136.7554394,35.269151,,
,8912,7124052046,,,0,,,0,136.7554907,35.2690766,,
,8913,7124052048,,,0,,,0,136.7554957,35.2691498,,
,8914,7124052049,,,0,,,0,136.75554,35.2690876,,
,8915,7124052050,,,0,,,0,136.7539726,35.2712584,,
,8916,7124052051,,,0,,,0,136.7540289,35.2711748,,
,8917,7124052052,,,0,,,0,136.7540342,35.2712564,,
,8918,7124052053,,,0,,,0,136.7540889,35.2711768,,
,8919,7124052055,,,0,,,0,136.7528107,35.2729305,,
,8920,7124052056,,,0,,,0,136.7528744,35.2728418,,
,8921,7124052057,,,0,,,0,136.7528514,35.2729494,,
,8922,7124052058,,,0,,,0,136.7529128,35.2728601,,
,8923,7124052059,,,0,,,0,136.7385785,35.289022,,
,8924,7124052060,,,0,,,0,136.7386781,35.2889642,,
,8925,7124052061,,,0,,,0,136.7385701,35.2889843,,
,8926,7124052062,,,0,,,0,136.7386648,35.2889315,,
,8927,7124052063,,,0,,,0,136.7305778,35.2926392,,
,8928,7124052064,,,0,,,0,136.7306808,35.2925951,,
,8929,7124052065,,,0,,,0,136.7306027,35.2926724,,
,8930,7124052066,,,0,,,0,136.7306982,35.292631,,
,8931,7124052385,,,0,,,0,136.7864145,35.2365982,,
,8932,7124052386,,,0,,,0,136.7857684,35.2369054,,
,8933,7124052387,,,0,,,0,136.7858419,35.2368718,,
,8934,7124052388,,,0,,,0,136.7857996,35.2369379,,
,8935,7124052389,,,0,,,0,136.7858602,35.2369091,,
,8936,7124052390,,,0,,,0,136.7819494,35.238773,,
,8937,7124052391,,,0,,,0,136.7820268,35.2387362,,
,8938,7124052392,,,0,,,0,136.7819297,35.2387321,,
,8939,7124052393,,,0,,,0,136.7820007,35.2386974,,
,8940,7124052394,,,0,,,0,136.7690364,35.2496174,,
,8941,7124052395,,,0,,,0,136.7690862,35.2496249,,
,8942,7124052396,,,0,,,0,136.7691369,35.2495521,,
,8943,7124052401,,,0,,,0,136.7683853,35.2505522,,
,8944,7124052402,,,0,,,0,136.7684276,35.2504939,,
,8945,7124052403,,,0,,,0,136.7684389,35.250556,,
,8946,7124052404,,,0,,,0,136.7684763,35.250499,,
,8947,7124052405,,,0,,,0,136.7676472,35.2516119,,
,8948,7124052406,,,0,,,0,136.7677039,35.2515313,,
,8949,7124052407,,,0,,,0,136.7677025,35.2516135,,
,8950,7124052408,,,0,,,0,136.7677582,35.2515334,,
,8951,7124052410,,,0,,,0,136.7669274,35.2526453,,
,8952,7124052411,,,0,,,0,136.7669771,35.2525739,,
,8953,7124052413,,,0,,,0,136.7669807,35.2526498,,
,8954,7124052414,,,0,,,0,136.7670258,35.2525851,,
,8955,7124052415,,,0,,,0,136.7663504,35.2534741,,
,8956,7124052416,,,0,,,0,136.7663998,35.2534026,,
,8957,7124052417,,,0,,,0,136.7663908,35.253497,,
,8958,7124052418,,,0,,,0,136.7664394,35.2534259,,
,8959,7124052419,,,0,,,0,136.7657963,35.2542676,,
,8960,7124052420,,,0,,,0,136.7658629,35.2541754,,
,8961,7124052421,,,0,,,0,136.7658498,35.2542739,,
,8962,7124052422,,,0,,,0,136.7659098,35.25419,,
,8963,7124052424,,,0,,,0,136.7652918,35.2549895,,
,8964,7124052426,,,0,,,0,136.7653365,35.2550114,,
,8965,7124052428,,,0,,,0,136.7605789,35.2618502,,
,8966,7124052429,,,0,,,0,136.7606608,35.2617315,,
,8967,7124052430,,,0,,,0,136.7605492,35.2618122,,
,8968,7124052431,,,0,,,0,136.7606309,35.2616905,,
,8969,7124052432,,,0,,,0,136.7581668,35.2652167,,
,8970,7124052433,,,0,,,0,136.7582211,35.2651411,,
,8971,7124052434,,,0,,,0,136.7582218,35.2652251,,
,8972,7124052435,,,0,,,0,136.7582748,35.2651491,,
,8973,7124060485,,,0,,,0,136.7719981,35.2458705,,
,8974,7124060486,,,0,,,0,136.7719748,35.2459645,,
,8975,7124060487,,,0,,,0,136.7720504,35.2458798,,
,8976,7124081975,,,0,,,0,136.7191789,35.2975834,,
,8977,7124081976,,,0,,,0,136.7192819,35.2975382,,
,8978,7124081977,,,0,,,0,136.7191503,35.2975476,,
,8979,7124081978,,,0,,,0,136.7192672,35.297497,,
,8980,7124109786,,,0,,,0,136.7061383,35.3030139,,
,8981,7124109787,,,0,,,0,136.7062698,35.3029638,,
,8982,7124109788,,,0,,,0,136.7061693,35.3030612,,
,8983,7124109789,,,0,,,0,136.706287,35.3030166,,
,8984,7124109792,,,0,,,0,136.707494,35.3025552,,
,8985,7124109793,,,0,,,0,136.7075817,35.3025223,,
,8986,7124109794,,,0,,,0,136.7074757,35.3025049,,
,8987,7124109795,,,0,,,0,136.7075466,35.3024777,,
,8988,7124109796,,,0,,,0,136.7140616,35.2997487,,
,8989,7124109797,,,0,,,0,136.7141591,35.2997067,,
,8990,7124109798,,,0,,,0,136.7114792,35.3008495,,
,8991,7124109799,,,0,,,0,136.7099824,35.3015004,,
,8992,7124109800,,,0,,,0,136.7099857,35.3015588,,
,8993,7124109801,,,0,,,0,136.7105858,35.3013012,,
,8994,7124109802,,,0,,,0,136.7105605,35.301249,,
,8995,7124109810,,,0,,,0,136.710868,35.3011161,,
,8996,7124109811,,,0,,,0,136.7108779,35.3011758,,
,8997,7124109812,,,0,,,0,136.7114029,35.3008828,,
,8998,7124109813,,,0,,,0,136.7114244,35.3009413,,
,8999,7124109814,,,0,,,0,136.7114934,35.3009116,,
,9000,7124109815,,,0,,,0,136.7119479,35.3006451,,
,9001,7124109816,,,0,,,0,136.7119682,35.3007028,,
,9002,7124109817,,,0,,,0,136.7140764,35.2997917,,
,9003,7124109818,,,0,,,0,136.7141841,35.299745,,
,9004,7124109819,,,0,,,0,136.7163906,35.2987871,,
,9005,7124109820,,,0,,,0,136.7163671,35.2987536,,
,9006,7124109821,,,0,,,0,136.7165523,35.2986736,,
,9007,7124115388,,,0,,,0,136.6731656,35.326647,,
,9008,7124115389,,,0,,,0,136.6730185,35.3267786,,
,9009,7124115390,,,0,,,0,136.6729811,35.3267283,,
,9010,7124115391,,,0,,,0,136.6731289,35.3266012,,
,9011,7124115392,,,0,,,0,136.6739463,35.3259781,,
,9012,7124115393,,,0,,,0,136.6740981,35.3258475,,
,9013,7124115394,,,0,,,0,136.6738846,35.325949,,
,9014,7124115395,,,0,,,0,136.6740379,35.3258166,,
,9015,7124441409,,,0,,,0,136.6580989,35.3374402,,
,9016,7124441410,,,0,,,0,136.6583317,35.3373362,,
,9017,7124441411,,,0,,,0,136.6625022,35.3352103,,
,9018,7124441412,,,0,,,0,136.6624867,35.3351574,,
,9019,7124441413,,,0,,,0,136.66257,35.3351062,,
,9020,7124441416,,,0,,,0,136.6561648,35.3382003,,
,9021,7124441417,,,0,,,0,136.6561986,35.3382371,,
,9022,7124441418,,,0,,,0,136.6580805,35.3373989,,
,9023,7124441419,,,0,,,0,136.6523787,35.3397584,,
,9024,7124441420,,,0,,,0,136.6525664,35.3396881,,
,9025,7124441421,,,0,,,0,136.6523399,35.3397287,,
,9026,7124441422,,,0,,,0,136.6525303,35.3396546,,
,9027,7124441423,,,0,,,0,136.6529727,35.3394777,,
,9028,7124441424,,,0,,,0,136.6530523,35.3394452,,
,9029,7124441425,,,0,,,0,136.6530114,35.3395135,,
,9030,7124441426,,,0,,,0,136.6530858,35.3394838,,
,9031,7124441427,,,0,,,0,136.6537513,35.3392171,,
,9032,7124441428,,,0,,,0,136.6538378,35.3391817,,
,9033,7124441429,,,0,,,0,136.6537193,35.3391781,,
,9034,7124441430,,,0,,,0,136.6537991,35.3391461,,
,9035,7124441431,,,0,,,0,136.6544785,35.3389281,,
,9036,7124441432,,,0,,,0,136.6545982,35.3388779,,
,9037,7124441433,,,0,,,0,136.6544443,35.3388898,,
,9038,7124441434,,,0,,,0,136.6545592,35.338843,,
,9039,7124441435,,,0,,,0,136.6553681,35.338571,,
,9040,7124441436,,,0,,,0,136.6553306,35.338533,,
,9041,7124441437,,,0,,,0,136.6415998,35.343946,,
,9042,7124441439,,,0,,,0,136.6415897,35.3438943,,
,9043,7124467236,,,0,,,0,136.6362529,35.3451294,,
,9044,7124467237,,,0,,,0,136.6363393,35.3451631,,
,9045,7124467238,,,0,,,0,136.6343834,35.3453705,,
,9046,7124467239,,,0,,,0,136.6344506,35.3453627,,
,9047,7124467240,,,0,,,0,136.6344044,35.3454094,,
,9048,7124467241,,,0,,,0,136.6344692,35.3454023,,
,9049,7124467242,,,0,,,0,136.6333071,35.3455229,,
,9050,7124467243,,,0,,,0,136.6333001,35.3454815,,
,9051,7124467244,,,0,,,0,136.6320363,35.3456306,,
,9052,7124467245,,,0,,,0,136.6321427,35.3456221,,
,9053,7124467246,,,0,,,0,136.6320237,35.3455899,,
,9054,7124467247,,,0,,,0,136.6321282,35.3455817,,
,9055,7124467248,,,0,,,0,136.6286859,35.3458545,,
,9056,7124467249,,,0,,,0,136.6282481,35.3459415,,
,9057,7124467250,,,0,,,0,136.6286929,35.3459059,,
,9058,7124467251,,,0,,,0,136.5885698,35.3487872,,
,9059,7124467252,,,0,,,0,136.5885553,35.348744,,
,9060,7124467253,,,0,,,0,136.5887049,35.3487391,,
,9061,7124467254,,,0,,,0,136.5852977,35.3489033,,
,9062,7124467255,,,0,,,0,136.5853814,35.3489004,,
,9063,7124467256,,,0,,,0,136.5852854,35.3488526,,
,9064,7124467257,,,0,,,0,136.5853651,35.3488499,,
,9065,7124467258,,,0,,,0,136.5863998,35.3488642,,
,9066,7124467259,,,0,,,0,136.5864968,35.3488608,,
,9067,7124467260,,,0,,,0,136.5864811,35.3488125,,
,9068,7124515860,,,0,,,0,136.5943389,35.3485287,,
,9069,7124515861,,,0,,,0,136.5943587,35.3485681,,
,9070,7124515862,,,0,,,0,136.5807921,35.3490455,,
,9071,7124515863,,,0,,,0,136.5809068,35.3490422,,
,9072,7124515864,,,0,,,0,136.5807868,35.3490017,,
,9073,7124515865,,,0,,,0,136.5808889,35.3489985,,
,9074,7124515866,,,0,,,0,136.5655059,35.3495553,,
,9075,7124515867,,,0,,,0,136.5655717,35.3495546,,
,9076,7124515868,,,0,,,0,136.5654939,35.3495127,,
,9077,7124515869,,,0,,,0,136.566729,35.349477,,
,9078,7124515870,,,0,,,0,136.5667645,35.3494759,,
,9079,7124515871,,,0,,,0,136.5667321,35.3495222,,
,9080,7124515872,,,0,,,0,136.5667762,35.3495207,,
,9081,7124515873,,,0,,,0,136.5679694,35.3494355,,
,9082,7124515874,,,0,,,0,136.568032,35.3494334,,
,9083,7124515875,,,0,,,0,136.5679797,35.3494817,,
,9084,7124515876,,,0,,,0,136.5680458,35.3494796,,
,9085,7124515877,,,0,,,0,136.5625022,35.3496518,,
,9086,7124515878,,,0,,,0,136.5625234,35.3496874,,
,9087,7124515879,,,0,,,0,136.5590631,35.3500682,,
,9088,7124562489,,,0,,,0,136.5590106,35.3501131,,
,9089,7124562490,,,0,,,0,136.5590795,35.3501019,,
,9090,7124562491,,,0,,,0,136.5589949,35.3500776,,
,9091,7124562492,,,0,,,0,136.5560445,35.3507246,,
,9092,7124562494,,,0,,,0,136.5560342,35.3506728,,
,9093,7124562498,,,0,,,0,136.549462,35.3529587,,
,9094,7124562499,,,0,,,0,136.5495757,35.3529053,,
,9095,7124562500,,,0,,,0,136.5494815,35.3529999,,
,9096,7124562501,,,0,,,0,136.5495907,35.3529487,,
,9097,7124562502,,,0,,,0,136.5481636,35.3535846,,
,9098,7124562503,,,0,,,0,136.5482766,35.3535277,,
,9099,7124562504,,,0,,,0,136.5482981,35.3535674,,
,9100,7124762902,,,0,,,0,136.5331155,35.3629343,,
,9101,7124762903,,,0,,,0,136.5332086,35.3628795,,
,9102,7124762904,,,0,,,0,136.533177,35.3629511,,
,9103,7124762905,,,0,,,0,136.5332713,35.3628913,,
,9104,7124762908,,,0,,,0,136.5309527,35.3641802,,
,9105,7124762909,,,0,,,0,136.5310041,35.3642096,,
,9106,7124762910,,,0,,,0,136.5132517,35.368907,,
,9107,7124762911,,,0,,,0,136.513271,35.3689492,,
,9108,7129090358,,,0,,,0,136.8999105,35.0513802,,
,9109,7137233467,,,0,,,0,136.8867098,35.1400483,,
,9110,7139666405,,,0,,,0,136.6798376,35.3209095,,
,9111,7139666406,,,0,,,0,136.6798819,35.3208712,,
,9112,7139666407,,,0,,,0,136.6797892,35.3208729,,
,9113,7139666408,,,0,,,0,136.6798281,35.3208394,,
,9114,7139666414,,,0,,,0,136.6788909,35.3216471,,
,9115,7139666415,,,0,,,0,136.6789419,35.3216044,,
,9116,7139666416,,,0,,,0,136.6789515,35.3216755,,
,9117,7139666417,,,0,,,0,136.6790033,35.3216296,,
,9118,7140762237,,,0,,,0,136.5079219,35.3694506,,
,9119,7140762243,,,0,,,0,136.5065032,35.3694591,,
,9120,7140762244,,,0,,,0,136.506499,35.3694228,,
,9121,7140762245,,,0,,,0,136.4933876,35.366464,,
,9122,7140762247,,,0,,,0,136.5016308,35.3689703,,
,9123,7140762248,,,0,,,0,136.5017374,35.3689884,,
,9124,7140762249,,,0,,,0,136.5017421,35.3690254,,
,9125,7140762250,,,0,,,0,136.5016264,35.3690065,,
,9126,7140762254,,,0,,,0,136.498852,35.3683603,,
,9127,7140762255,,,0,,,0,136.498961,35.3683889,,
,9128,7140762256,,,0,,,0,136.4988459,35.3683997,,
,9129,7140762257,,,0,,,0,136.4989595,35.3684276,,
,9130,7140762258,,,0,,,0,136.4974578,35.3679719,,
,9131,7140762259,,,0,,,0,136.4973058,35.3679241,,
,9132,7140762260,,,0,,,0,136.497295,35.3679577,,
,9133,7140762261,,,0,,,0,136.4974463,35.3680061,,
,9134,7140762264,,,0,,,0,136.4947045,35.366981,,
,9135,7140762265,,,0,,,0,136.4946924,35.3670094,,
,9136,7140762266,,,0,,,0,136.490037,35.3651593,,
,9137,7140762267,,,0,,,0,136.4891734,35.3647803,,
,9138,7140762268,,,0,,,0,136.4900385,35.3651265,,
,9139,7140762269,,,0,,,0,136.4891603,35.3648093,,
,9140,7140762270,,,0,,,0,136.4914439,35.3657211,,
,9141,7140762271,,,0,,,0,136.4915348,35.3657571,,
,9142,7140762273,,,0,,,0,136.4914534,35.3656902,,
,9143,7140762274,,,0,,,0,136.4915461,35.3657285,,
,9144,7140762275,,,0,,,0,136.4932846,35.3664232,,
,9145,7140762276,,,0,,,0,136.4932731,35.3664501,,
,9146,7140762277,,,0,,,0,136.4933828,35.3664948,,
,9147,7140762278,,,0,,,0,136.487565,35.3641297,,
,9148,7140762279,,,0,,,0,136.4876847,35.3641764,,
,9149,7140762280,,,0,,,0,136.4875546,35.3641609,,
,9150,7140762281,,,0,,,0,136.4876786,35.3642095,,
,9151,7140763586,,,0,,,0,136.4847621,35.3630692,,
,9152,7140763587,,,0,,,0,136.4844523,35.3629433,,
,9153,7140763588,,,0,,,0,136.4844651,35.3629099,,
,9154,7140763589,,,0,,,0,136.4847819,35.3630394,,
,9155,7140763590,,,0,,,0,136.4840691,35.3627501,,
,9156,7140763591,,,0,,,0,136.4839516,35.3627019,,
,9157,7140763592,,,0,,,0,136.4839343,35.362735,,
,9158,7140763593,,,0,,,0,136.4840486,35.362781,,
,9159,7140763594,,,0,,,0,136.4809319,35.3615277,,
,9160,7140763595,,,0,,,0,136.4810516,35.3615758,,
,9161,7140763596,,,0,,,0,136.4809465,35.3614913,,
,9162,7140763597,,,0,,,0,136.4810702,35.3615411,,
,9163,7140793278,,,0,,,0,136.4670537,35.3573279,,
,9164,7140793279,,,0,,,0,136.4671363,35.3573437,,
,9165,7140793280,,,0,,,0,136.4670614,35.3572929,,
,9166,7140793281,,,0,,,0,136.4671559,35.3573103,,
,9167,7140793282,,,0,,,0,136.4653394,35.356977,,
,9168,7140793283,,,0,,,0,136.4651517,35.3569793,,
,9169,7140793284,,,0,,,0,136.4653433,35.3570123,,
,9170,7140794187,,,0,,,0,136.4642063,35.3568301,,
,9171,7140794188,,,0,,,0,136.4642029,35.3567948,,
,9172,7140794189,,,0,,,0,136.4629183,35.3566458,,
,9173,7140794190,,,0,,,0,136.4630337,35.3566584,,
,9174,7140794191,,,0,,,0,136.4629112,35.3566112,,
,9175,7140794192,,,0,,,0,136.4630219,35.3566236,,
,9176,7140794194,,,0,,,0,136.4619872,35.3565575,,
,9177,7140794195,,,0,,,0,136.4621269,35.3565359,,
,9178,7140794209,,,0,,,0,136.4571998,35.356455,,
,9179,7140794210,,,0,,,0,136.4573037,35.3564467,,
,9180,7140794211,,,0,,,0,136.4571814,35.3564162,,
,9181,7140794212,,,0,,,0,136.4572958,35.3564099,,
,9182,7140794214,,,0,,,0,136.4515868,35.3572141,,
,9183,7140794215,,,0,,,0,136.4517487,35.3571797,,
,9184,7140794216,,,0,,,0,136.4517293,35.3571458,,
,9185,7141366900,,,0,,,0,136.4025942,35.3618643,,
,9186,7141366901,,,0,,,0,136.403125,35.361823,,
,9187,7141366902,,,0,,,0,136.4025793,35.3618212,,
,9188,7141366903,,,0,,,0,136.4031028,35.3617808,,
,9189,7141366904,,,0,,,0,136.4037379,35.3617317,,
,9190,7141366905,,,0,,,0,136.4056967,35.3616154,,
,9191,7141366906,,,0,,,0,136.4056703,35.3615782,,
,9192,7141366907,,,0,,,0,136.4037351,35.3617755,,
