name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
,31,484947557,,industrial,,,,"POLYGON ((113.2491129 23.0048712, 113.2506383 23.0039682, 113.2508943 23.0043346, 113.2493689 23.0052376, 113.2491129 23.0048712))",POINT (113.2500036 23.0046029),8962.8,96475.1
,32,484947558,,industrial,,,,"POLYGON ((113.2510328 23.0041853, 113.2512558 23.0040587, 113.251187 23.0039562, 113.2509641 23.0040828, 113.2510328 23.0041853))",POINT (113.2511099 23.0040707),358,3853.3
,33,484947559,,industrial,,,,"POLYGON ((113.2509107 23.0040009, 113.250802 23.0038482, 113.2509603 23.0037527, 113.251069 23.0039055, 113.2509107 23.0040009))",POINT (113.2509355 23.0038768),392,4219.6
,34,484947560,,industrial,,,,"POLYGON ((113.2510655 23.0037058, 113.2512248 23.0036092, 113.2512926 23.0037039, 113.2511332 23.0038005, 113.2510655 23.0037058))",POINT (113.251179 23.0037048),245.4,2641.9
,35,484947561,,office,,,,"POLYGON ((113.2495352 23.0087297, 113.2494184 23.0086255, 113.2489123 23.009106, 113.2490291 23.0092102, 113.2495352 23.0087297))",POINT (113.2492238 23.0089178),1234.9,13292.1
,36,485355097,,industrial,,,,"POLYGON ((113.2464776 23.0037392, 113.2488627 23.002754, 113.2495252 23.0041028, 113.2481065 23.0046939, 113.2480484 23.0045704, 113.2480429 23.0045544, 113.2479737 23.0044036, 113.2478328 23.0044585, 113.2476712 23.0045229, 113.2470093 23.0047991, 113.2467763 23.0043344, 113.2464776 23.0037392))",POINT (113.2480462 23.0038431),40094.5,431573.1
,37,485360784,,industrial,,,,"POLYGON ((113.2460679 23.0063199, 113.2470442 23.0053916, 113.2474986 23.0057807, 113.2465382 23.0067259, 113.2460679 23.0063199))",POINT (113.2467842 23.0060576),9280.4,99893
,38,485382538,,industrial,,,,"POLYGON ((113.2518042 23.0024599, 113.2523811 23.0022197, 113.2524535 23.002367, 113.2517101 23.0026764, 113.2516744 23.0026039, 113.2518409 23.0025346, 113.2518042 23.0024599))",POINT (113.2520849 23.0024373),1326,14272.9
,39,485456492,,industrial,,,,"POLYGON ((113.2459774 23.0065794, 113.2462028 23.0067754, 113.2461068 23.006869, 113.2458813 23.0066731, 113.2459774 23.0065794))",POINT (113.2460421 23.0067242),453,4876.3
,40,485456817,,industrial,,,,"POLYGON ((113.2481065 23.0046939, 113.2478077 23.0048129, 113.2476712 23.0045229, 113.2478328 23.0044585, 113.2479112 23.0046251, 113.2480484 23.0045704, 113.2481065 23.0046939))",POINT (113.2478703 23.004642),859.6,9252.3
