name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,3500022,,923,100035,,,,,,connector with poi,-1,"LINESTRING (108.9409684 34.2620613 ,108.94342721333336 34.263175633333326)"
,3500023,,930,100035,,,,,,connector with poi,-1,"LINESTRING (108.9450428 34.2605981 ,108.94342721333336 34.263175633333326)"
,3500024,,939,100035,,,,,,connector with poi,-1,"LINESTRING (108.9418782 34.2624126 ,108.94342721333336 34.263175633333326)"
,3500025,,941,100035,,,,,,connector with poi,-1,"LINESTRING (108.9435329 34.2625406 ,108.94342721333336 34.263175633333326)"
,3500026,,942,100035,,,,,,connector with poi,-1,"LINESTRING (108.9449157 34.2618618 ,108.94342721333336 34.263175633333326)"
,3500027,,943,100035,,,,,,connector with poi,-1,"LINESTRING (108.9436034 34.2629509 ,108.94342721333336 34.263175633333326)"
,3500028,,944,100035,,,,,,connector with poi,-1,"LINESTRING (108.9441761 34.2625647 ,108.94342721333336 34.263175633333326)"
,3500029,,945,100035,,,,,,connector with poi,-1,"LINESTRING (108.943596 34.2623428 ,108.94342721333336 34.263175633333326)"
,3500030,,946,100035,,,,,,connector with poi,-1,"LINESTRING (108.9409018 34.2629424 ,108.94342721333336 34.263175633333326)"
,3500031,,947,100035,,,,,,connector with poi,-1,"LINESTRING (108.9410116 34.2624547 ,108.94342721333336 34.263175633333326)"
,3500032,,949,100035,,,,,,connector with poi,-1,"LINESTRING (108.9452786 34.2622459 ,108.94342721333336 34.263175633333326)"
,3500033,,952,100035,,,,,,connector with poi,-1,"LINESTRING (108.9435336 34.2627138 ,108.94342721333336 34.263175633333326)"
,3500034,,954,100035,,,,,,connector with poi,-1,"LINESTRING (108.9409347 34.2632298 ,108.94342721333336 34.263175633333326)"
,3500035,,955,100035,,,,,,connector with poi,-1,"LINESTRING (108.944156 34.2627323 ,108.94342721333336 34.263175633333326)"
,3500036,,957,100035,,,,,,connector with poi,-1,"LINESTRING (108.9445933 34.2625243 ,108.94342721333336 34.263175633333326)"
,3500037,,958,100035,,,,,,connector with poi,-1,"LINESTRING (108.9409422 34.2634953 ,108.94342721333336 34.263175633333326)"
,3500038,,959,100035,,,,,,connector with poi,-1,"LINESTRING (108.9414611 34.262252 ,108.94342721333336 34.263175633333326)"
,3500039,,960,100035,,,,,,connector with poi,-1,"LINESTRING (108.9450894 34.2613779 ,108.94342721333336 34.263175633333326)"
,3500040,,1072,100035,,,,,,connector with poi,-1,"LINESTRING (108.9409294 34.2644957 ,108.94342721333336 34.263175633333326)"
,3500041,,1073,100035,,,,,,connector with poi,-1,"LINESTRING (108.9409222 34.2640785 ,108.94342721333336 34.263175633333326)"
,3500042,,1074,100035,,,,,,connector with poi,-1,"LINESTRING (108.9409465 34.2637888 ,108.94342721333336 34.263175633333326)"
,3500043,,1148,100035,,,,,,connector with poi,-1,"LINESTRING (108.9406896 34.2615075 ,108.94342721333336 34.263175633333326)"
,3500044,,1186,100035,,,,,,connector with poi,-1,"LINESTRING (108.945226 34.2616935 ,108.94342721333336 34.263175633333326)"
,3500045,,1187,100035,,,,,,connector with poi,-1,"LINESTRING (108.9452428 34.2618175 ,108.94342721333336 34.263175633333326)"
,3500046,,3963,100035,,,,,,connector with poi,-1,"LINESTRING (108.9444505 34.2623757 ,108.94342721333336 34.263175633333326)"
,3500047,,3964,100035,,,,,,connector with poi,-1,"LINESTRING (108.944459 34.2621845 ,108.94342721333336 34.263175633333326)"
,3500048,,3965,100035,,,,,,connector with poi,-1,"LINESTRING (108.9441195 34.2622269 ,108.94342721333336 34.263175633333326)"
,3500049,,3966,100035,,,,,,connector with poi,-1,"LINESTRING (108.9443044 34.2621994 ,108.94342721333336 34.263175633333326)"
,3600000,,364,100036,,,,,,connector with residential,-1,"LINESTRING (108.9478375 34.2626784 ,108.94780108672568 34.2631322699115)"
,3600001,,365,100036,,,,,,connector with residential,-1,"LINESTRING (108.9478375 34.2622924 ,108.94780108672568 34.2631322699115)"
,3600002,,366,100036,,,,,,connector with residential,-1,"LINESTRING (108.949383 34.2622865 ,108.94780108672568 34.2631322699115)"
,3600003,,368,100036,,,,,,connector with residential,-1,"LINESTRING (108.9465859 34.2618292 ,108.94780108672568 34.2631322699115)"
,3600004,,372,100036,,,,,,connector with residential,-1,"LINESTRING (108.9472584 34.2644537 ,108.94780108672568 34.2631322699115)"
,3600005,,483,100036,,,,,,connector with residential,-1,"LINESTRING (108.9495276 34.2622891 ,108.94780108672568 34.2631322699115)"
,3600006,,667,100036,,,,,,connector with residential,-1,"LINESTRING (108.9491659 34.2638681 ,108.94780108672568 34.2631322699115)"
,3600007,,668,100036,,,,,,connector with residential,-1,"LINESTRING (108.948833 34.2638796 ,108.94780108672568 34.2631322699115)"
,3600008,,757,100036,,,,,,connector with poi,-1,"LINESTRING (108.946084 34.2614889 ,108.94780108672568 34.2631322699115)"
,3600009,,758,100036,,,,,,connector with poi,-1,"LINESTRING (108.9502232 34.2615414 ,108.94780108672568 34.2631322699115)"
,3600010,,760,100036,,,,,,connector with poi,-1,"LINESTRING (108.948837 34.2616418 ,108.94780108672568 34.2631322699115)"
,3600011,,808,100036,,,,,,connector with poi,-1,"LINESTRING (108.9474482 34.2654881 ,108.94780108672568 34.2631322699115)"
,3600012,,811,100036,,,,,,connector with poi,-1,"LINESTRING (108.9460258 34.265444 ,108.94780108672568 34.2631322699115)"
,3600013,,812,100036,,,,,,connector with poi,-1,"LINESTRING (108.9461049 34.2624331 ,108.94780108672568 34.2631322699115)"
,3600014,,815,100036,,,,,,connector with poi,-1,"LINESTRING (108.9468316 34.2620242 ,108.94780108672568 34.2631322699115)"
,3600015,,821,100036,,,,,,connector with poi,-1,"LINESTRING (108.9472045 34.2620406 ,108.94780108672568 34.2631322699115)"
,3600016,,888,100036,,,,,,connector with poi,-1,"LINESTRING (108.9483796 34.2606864 ,108.94780108672568 34.2631322699115)"
,3600017,,890,100036,,,,,,connector with poi,-1,"LINESTRING (108.9485293 34.2635974 ,108.94780108672568 34.2631322699115)"
,3600018,,892,100036,,,,,,connector with poi,-1,"LINESTRING (108.9476707 34.2606147 ,108.94780108672568 34.2631322699115)"
,3600019,,951,100036,,,,,,connector with poi,-1,"LINESTRING (108.950294 34.2643171 ,108.94780108672568 34.2631322699115)"
,3600020,,961,100036,,,,,,connector with poi,-1,"LINESTRING (108.9476389 34.2619531 ,108.94780108672568 34.2631322699115)"
,3600021,,2343,100036,,,,,,connector with poi,-1,"LINESTRING (108.9503976 34.2607841 ,108.94780108672568 34.2631322699115)"
,3600022,,2352,100036,,,,,,connector with poi,-1,"LINESTRING (108.9499198 34.2608321 ,108.94780108672568 34.2631322699115)"
,3600023,,3908,100036,,,,,,connector with poi,-1,"LINESTRING (108.9507444 34.2638043 ,108.94780108672568 34.2631322699115)"
,3600024,,3909,100036,,,,,,connector with poi,-1,"LINESTRING (108.9505043 34.2637788 ,108.94780108672568 34.2631322699115)"
,3600025,,3910,100036,,,,,,connector with poi,-1,"LINESTRING (108.9502565 34.2637235 ,108.94780108672568 34.2631322699115)"
,3600026,,3911,100036,,,,,,connector with poi,-1,"LINESTRING (108.9499679 34.2637633 ,108.94780108672568 34.2631322699115)"
,3600027,,3912,100036,,,,,,connector with poi,-1,"LINESTRING (108.95079 34.2639595 ,108.94780108672568 34.2631322699115)"
,3600028,,3913,100036,,,,,,connector with poi,-1,"LINESTRING (108.9507705 34.2635465 ,108.94780108672568 34.2631322699115)"
,3600029,,3919,100036,,,,,,connector with poi,-1,"LINESTRING (108.9509374 34.2642191 ,108.94780108672568 34.2631322699115)"
,3600030,,3921,100036,,,,,,connector with poi,-1,"LINESTRING (108.9490226 34.2621275 ,108.94780108672568 34.2631322699115)"
,3600031,,3922,100036,,,,,,connector with poi,-1,"LINESTRING (108.9486903 34.2621406 ,108.94780108672568 34.2631322699115)"
,3600032,,3923,100036,,,,,,connector with poi,-1,"LINESTRING (108.9457751 34.2620188 ,108.94780108672568 34.2631322699115)"
,3600033,,3924,100036,,,,,,connector with poi,-1,"LINESTRING (108.9460453 34.2620565 ,108.94780108672568 34.2631322699115)"
,3600034,,3925,100036,,,,,,connector with poi,-1,"LINESTRING (108.9463977 34.2621115 ,108.94780108672568 34.2631322699115)"
,3600035,,3926,100036,,,,,,connector with poi,-1,"LINESTRING (108.9477397 34.2617236 ,108.94780108672568 34.2631322699115)"
,3600036,,3927,100036,,,,,,connector with poi,-1,"LINESTRING (108.9474988 34.2615669 ,108.94780108672568 34.2631322699115)"
,3600037,,3928,100036,,,,,,connector with poi,-1,"LINESTRING (108.9473575 34.2615551 ,108.94780108672568 34.2631322699115)"
,3600038,,3929,100036,,,,,,connector with poi,-1,"LINESTRING (108.947131 34.261421 ,108.94780108672568 34.2631322699115)"
,3600039,,3930,100036,,,,,,connector with poi,-1,"LINESTRING (108.9466519 34.2614056 ,108.94780108672568 34.2631322699115)"
,3600040,,3931,100036,,,,,,connector with poi,-1,"LINESTRING (108.9468948 34.2614196 ,108.94780108672568 34.2631322699115)"
,3600041,,3932,100036,,,,,,connector with poi,-1,"LINESTRING (108.9466255 34.261697 ,108.94780108672568 34.2631322699115)"
,3600042,,3933,100036,,,,,,connector with poi,-1,"LINESTRING (108.9471014 34.2617771 ,108.94780108672568 34.2631322699115)"
,3600043,,3934,100036,,,,,,connector with poi,-1,"LINESTRING (108.9477126 34.2614117 ,108.94780108672568 34.2631322699115)"
,3600044,,3935,100036,,,,,,connector with poi,-1,"LINESTRING (108.948107 34.2615241 ,108.94780108672568 34.2631322699115)"
,3600045,,3936,100036,,,,,,connector with poi,-1,"LINESTRING (108.9481799 34.2618912 ,108.94780108672568 34.2631322699115)"
,3600046,,3937,100036,,,,,,connector with poi,-1,"LINESTRING (108.9481392 34.2621641 ,108.94780108672568 34.2631322699115)"
,3600047,,3938,100036,,,,,,connector with poi,-1,"LINESTRING (108.9476028 34.2621281 ,108.94780108672568 34.2631322699115)"
,3600048,,3939,100036,,,,,,connector with poi,-1,"LINESTRING (108.946959 34.2623223 ,108.94780108672568 34.2631322699115)"
,3600049,,3940,100036,,,,,,connector with poi,-1,"LINESTRING (108.9475261 34.2623457 ,108.94780108672568 34.2631322699115)"
,3700000,,375,100037,,,,,,connector with residential,-1,"LINESTRING (108.9528947 34.2620921 ,108.95389683533337 34.26276593733335)"
,3700001,,823,100037,,,,,,connector with poi,-1,"LINESTRING (108.9513344 34.264932 ,108.95389683533337 34.26276593733335)"
,3700002,,829,100037,,,,,,connector with poi,-1,"LINESTRING (108.9536528 34.2652079 ,108.95389683533337 34.26276593733335)"
,3700003,,831,100037,,,,,,connector with poi,-1,"LINESTRING (108.9523806 34.2651865 ,108.95389683533337 34.26276593733335)"
,3700004,,832,100037,,,,,,connector with poi,-1,"LINESTRING (108.953088 34.2652154 ,108.95389683533337 34.26276593733335)"
,3700005,,833,100037,,,,,,connector with poi,-1,"LINESTRING (108.9553337 34.2653352 ,108.95389683533337 34.26276593733335)"
,3700006,,835,100037,,,,,,connector with poi,-1,"LINESTRING (108.951557 34.2654375 ,108.95389683533337 34.26276593733335)"
,3700007,,2342,100037,,,,,,connector with poi,-1,"LINESTRING (108.9520669 34.2606877 ,108.95389683533337 34.26276593733335)"
,3700008,,2445,100037,,,,,,connector with poi,-1,"LINESTRING (108.953014 34.2609557 ,108.95389683533337 34.26276593733335)"
,3700009,,2472,100037,,,,,,connector with poi,-1,"LINESTRING (108.954665 34.2609159 ,108.95389683533337 34.26276593733335)"
,3700010,,2474,100037,,,,,,connector with poi,-1,"LINESTRING (108.9551325 34.2608598 ,108.95389683533337 34.26276593733335)"
,3700011,,2475,100037,,,,,,connector with poi,-1,"LINESTRING (108.9551891 34.2605835 ,108.95389683533337 34.26276593733335)"
,3700012,,2488,100037,,,,,,connector with poi,-1,"LINESTRING (108.9547565 34.2606101 ,108.95389683533337 34.26276593733335)"
,3700013,,2489,100037,,,,,,connector with poi,-1,"LINESTRING (108.9548529 34.2608076 ,108.95389683533337 34.26276593733335)"
,3700014,,2493,100037,,,,,,connector with poi,-1,"LINESTRING (108.9543241 34.2608615 ,108.95389683533337 34.26276593733335)"
,3700015,,2496,100037,,,,,,connector with poi,-1,"LINESTRING (108.9555175 34.2608188 ,108.95389683533337 34.26276593733335)"
,3700016,,2497,100037,,,,,,connector with poi,-1,"LINESTRING (108.9546616 34.2607799 ,108.95389683533337 34.26276593733335)"
,3700017,,2498,100037,,,,,,connector with poi,-1,"LINESTRING (108.954944 34.2608061 ,108.95389683533337 34.26276593733335)"
,3700018,,2499,100037,,,,,,connector with poi,-1,"LINESTRING (108.9550411 34.2608298 ,108.95389683533337 34.26276593733335)"
,3700019,,2500,100037,,,,,,connector with poi,-1,"LINESTRING (108.9544754 34.2609137 ,108.95389683533337 34.26276593733335)"
,3700020,,2501,100037,,,,,,connector with poi,-1,"LINESTRING (108.9556229 34.2608083 ,108.95389683533337 34.26276593733335)"
,3700021,,2502,100037,,,,,,connector with poi,-1,"LINESTRING (108.9542954 34.2608033 ,108.95389683533337 34.26276593733335)"
,3700022,,2503,100037,,,,,,connector with poi,-1,"LINESTRING (108.9541048 34.2608511 ,108.95389683533337 34.26276593733335)"
,3700023,,2504,100037,,,,,,connector with poi,-1,"LINESTRING (108.9543341 34.2607579 ,108.95389683533337 34.26276593733335)"
,3700024,,2505,100037,,,,,,connector with poi,-1,"LINESTRING (108.9553793 34.2607861 ,108.95389683533337 34.26276593733335)"
,3700025,,2506,100037,,,,,,connector with poi,-1,"LINESTRING (108.9544712 34.2606527 ,108.95389683533337 34.26276593733335)"
,3700026,,2510,100037,,,,,,connector with poi,-1,"LINESTRING (108.9531515 34.2608044 ,108.95389683533337 34.26276593733335)"
,3700027,,2514,100037,,,,,,connector with poi,-1,"LINESTRING (108.9552317 34.2607981 ,108.95389683533337 34.26276593733335)"
,3700028,,2515,100037,,,,,,connector with poi,-1,"LINESTRING (108.9539426 34.2608169 ,108.95389683533337 34.26276593733335)"
,3700029,,2516,100037,,,,,,connector with poi,-1,"LINESTRING (108.9543805 34.2608465 ,108.95389683533337 34.26276593733335)"
,3700030,,2517,100037,,,,,,connector with poi,-1,"LINESTRING (108.9545706 34.2608237 ,108.95389683533337 34.26276593733335)"
,3700031,,2519,100037,,,,,,connector with poi,-1,"LINESTRING (108.9542022 34.2607695 ,108.95389683533337 34.26276593733335)"
,3700032,,2528,100037,,,,,,connector with poi,-1,"LINESTRING (108.9537244 34.2608603 ,108.95389683533337 34.26276593733335)"
,3700033,,3848,100037,,,,,,connector with poi,-1,"LINESTRING (108.9561037 34.2643218 ,108.95389683533337 34.26276593733335)"
,3700034,,3863,100037,,,,,,connector with poi,-1,"LINESTRING (108.9560595 34.2650316 ,108.95389683533337 34.26276593733335)"
,3700035,,3866,100037,,,,,,connector with poi,-1,"LINESTRING (108.9529563 34.2639246 ,108.95389683533337 34.26276593733335)"
,3700036,,3867,100037,,,,,,connector with poi,-1,"LINESTRING (108.952959 34.2641562 ,108.95389683533337 34.26276593733335)"
,3700037,,3868,100037,,,,,,connector with poi,-1,"LINESTRING (108.9535056 34.2640651 ,108.95389683533337 34.26276593733335)"
,3700038,,3869,100037,,,,,,connector with poi,-1,"LINESTRING (108.9541243 34.2638817 ,108.95389683533337 34.26276593733335)"
,3700039,,3870,100037,,,,,,connector with poi,-1,"LINESTRING (108.9541238 34.2635204 ,108.95389683533337 34.26276593733335)"
,3700040,,3871,100037,,,,,,connector with poi,-1,"LINESTRING (108.9543931 34.2635001 ,108.95389683533337 34.26276593733335)"
,3700041,,3872,100037,,,,,,connector with poi,-1,"LINESTRING (108.9544035 34.2638795 ,108.95389683533337 34.26276593733335)"
,3700042,,3873,100037,,,,,,connector with poi,-1,"LINESTRING (108.9541219 34.263736 ,108.95389683533337 34.26276593733335)"
,3700043,,3874,100037,,,,,,connector with poi,-1,"LINESTRING (108.9546814 34.2635213 ,108.95389683533337 34.26276593733335)"
,3700044,,3875,100037,,,,,,connector with poi,-1,"LINESTRING (108.9546567 34.263834 ,108.95389683533337 34.26276593733335)"
,3700045,,3876,100037,,,,,,connector with poi,-1,"LINESTRING (108.9551614 34.2642389 ,108.95389683533337 34.26276593733335)"
,3700046,,3877,100037,,,,,,connector with poi,-1,"LINESTRING (108.9556496 34.26442 ,108.95389683533337 34.26276593733335)"
,3700047,,3878,100037,,,,,,connector with poi,-1,"LINESTRING (108.9552092 34.264568 ,108.95389683533337 34.26276593733335)"
,3700048,,3879,100037,,,,,,connector with poi,-1,"LINESTRING (108.9550304 34.2648101 ,108.95389683533337 34.26276593733335)"
,3700049,,3880,100037,,,,,,connector with poi,-1,"LINESTRING (108.9551431 34.2650844 ,108.95389683533337 34.26276593733335)"
,3800000,,129,100038,,,,,,connector with residential,-1,"LINESTRING (108.9603977 34.2633691 ,108.95952822300885 34.263729755752216)"
,3800001,,148,100038,,,,,,connector with residential,-1,"LINESTRING (108.9603843 34.2610362 ,108.95952822300885 34.263729755752216)"
,3800002,,480,100038,,,,,,connector with residential,-1,"LINESTRING (108.9608547 34.2608737 ,108.95952822300885 34.263729755752216)"
,3800003,,560,100038,,,,,,connector with residential,-1,"LINESTRING (108.9603958 34.2630406 ,108.95952822300885 34.263729755752216)"
,3800004,,992,100038,,,,,,connector with poi,-1,"LINESTRING (108.9596312 34.2624617 ,108.95952822300885 34.263729755752216)"
,3800005,,993,100038,,,,,,connector with poi,-1,"LINESTRING (108.9591766 34.2620182 ,108.95952822300885 34.263729755752216)"
,3800006,,1002,100038,,,,,,connector with poi,-1,"LINESTRING (108.9607245 34.2616875 ,108.95952822300885 34.263729755752216)"
,3800007,,1003,100038,,,,,,connector with poi,-1,"LINESTRING (108.9612233 34.2628208 ,108.95952822300885 34.263729755752216)"
,3800008,,1004,100038,,,,,,connector with poi,-1,"LINESTRING (108.9608864 34.2631892 ,108.95952822300885 34.263729755752216)"
,3800009,,1051,100038,,,,,,connector with poi,-1,"LINESTRING (108.9595193 34.2653541 ,108.95952822300885 34.263729755752216)"
,3800010,,1115,100038,,,,,,connector with poi,-1,"LINESTRING (108.9591218 34.2630584 ,108.95952822300885 34.263729755752216)"
,3800011,,3654,100038,,,,,,connector with poi,-1,"LINESTRING (108.9596892 34.2638163 ,108.95952822300885 34.263729755752216)"
,3800012,,3655,100038,,,,,,connector with poi,-1,"LINESTRING (108.9595237 34.263806 ,108.95952822300885 34.263729755752216)"
,3800013,,3656,100038,,,,,,connector with poi,-1,"LINESTRING (108.9594315 34.2638326 ,108.95952822300885 34.263729755752216)"
,3800014,,3657,100038,,,,,,connector with poi,-1,"LINESTRING (108.9592678 34.2638104 ,108.95952822300885 34.263729755752216)"
