name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,200,3555303036,,200,,,platform_edge,1,139.7679351,35.6830043,,,
,201,3555300511,,201,,,platform_edge,-1,139.7668793,35.6794953,,,
,202,3555300509,,202,,,platform_edge,1,139.7669306,35.6794803,,,
,203,3555303035,,203,,,platform_edge,-1,139.7679992,35.6829957,,,
,204,3555302849,,204,,,platform_edge,1,139.7676069,35.6827623,,,
,205,3555301684,,205,,,platform_edge,-1,139.7666757,35.6799129,,,
,206,3555302850,,206,,,platform_edge,1,139.7675554,35.6827688,,,
,207,3555301688,,207,,,platform_edge,-1,139.7665911,35.6799368,,,
,208,3555301692,,208,,,platform_edge,1,139.7664045,35.6799612,,,
,209,3555302854,,209,,,platform_edge,-1,139.7674362,35.6828002,,,
,210,3555301689,,210,,,platform_edge,1,139.7664689,35.6799431,,,
,211,3555302853,,211,,,platform_edge,-1,139.7674747,35.6827916,,,
,212,3555302834,,212,,,platform_edge,1,139.7670592,35.6822897,,,
,213,3555302386,,213,,,platform_edge,-1,139.7662875,35.6803001,,,
,214,3555302391,,214,,,platform_edge,1,139.7661744,35.6803215,,,
,215,3555302836,,215,,,platform_edge,-1,139.7669418,35.682318,,,
,216,8303274811,,,,,service,0,139.7690366,35.6807601,,,
,217,8303274816,,,,,service,0,139.7690737,35.6810473,,,
,218,3558103121,crossing,,,,service,0,139.7688408,35.6804042,,,
,219,3558103123,crossing,,,,service,0,139.7689172,35.6805293,,,
,220,,,220,,,rail,-1,139.7680258,35.68423,,,boundary node created by osm2gmns
,221,3665768657,,,,,rail,0,139.7679836,35.6840181,,,
,222,,,222,,,rail,1,139.7680692,35.68423,,,boundary node created by osm2gmns
,223,1593263475,,,,,rail,0,139.7676774,35.684101,,,
,224,,,224,,,rail,-1,139.7677278,35.68423,,,boundary node created by osm2gmns
,225,,,225,,,rail,1,139.7677739,35.68423,,,boundary node created by osm2gmns
,226,1593263462,,,,,rail,0,139.7677215,35.6840913,,,
,227,1593262276,,227,,,rail,-1,139.7660302,35.6801421,,,
,228,1593262284,,228,,,rail,1,139.765939,35.6801633,,,
東京,229,3589537645,,,,,rail,0,139.7673969,35.6810509,,,
,230,393085229,,,,,rail,0,139.7682197,35.6839659,,,
東京,231,3589537643,,,,,rail,0,139.7676303,35.6809932,,,
,232,,,232,,,rail,1,139.7683124,35.68423,,,boundary node created by osm2gmns
,233,,,233,,,rail,-1,139.7681968,35.68423,,,boundary node created by osm2gmns
,234,,,234,,,rail,-1,139.7682568,35.68423,,,boundary node created by osm2gmns
,235,,,235,,,footway,1,139.7655548,35.6785,,,boundary node created by osm2gmns
,236,3677320541,,,,,footway,0,139.76572,35.678941,,,
,237,3677320555,,,,,footway,0,139.7654468,35.680232,,,
,238,,,238,,,footway,-1,139.76541,35.6802838,,,boundary node created by osm2gmns
,239,,,239,,,footway,1,139.76541,35.6802142,,,boundary node created by osm2gmns
,240,1609788031,crossing,,,,footway,0,139.7655185,35.6789801,,,
,241,,,241,,,footway,-1,139.76541,35.6790038,,,boundary node created by osm2gmns
,242,,,242,,,footway,1,139.76541,35.6791134,,,boundary node created by osm2gmns
,243,3677320600,,,,,footway,0,139.7654457,35.6791056,,,
,244,,,244,,,footway,1,139.76541,35.6790038,,,boundary node created by osm2gmns
,245,,,245,,,footway,-1,139.76541,35.6797487,,,boundary node created by osm2gmns
,246,393092340,,,,,rail,0,139.7664677,35.6796621,,,
,247,,,247,,,footway,1,139.76935,35.6832415,,,boundary node created by osm2gmns
,248,5799389428,crossing,,,,service,0,139.7693011,35.6832536,,,
,249,6397239275,,,,,footway,0,139.7691161,35.6832994,,,
,250,6535339354,,,,,footway,0,139.7687542,35.6834891,,,
,251,,,251,,,secondary,1,139.76541,35.6786743,,,boundary node created by osm2gmns
,252,9389820662,,,,,secondary,0,139.7654858,35.6788879,,,
,253,,,253,,,secondary,-1,139.76541,35.6798884,,,boundary node created by osm2gmns
,254,,,254,,,service,2,139.76935,35.6833838,,,boundary node created by osm2gmns
,255,860363656,,,,,service,0,139.7688863,35.682131,,,
,256,6538495150,,,,,motorway,0,139.7690041,35.6802559,,,
,257,,,257,,,motorway,-1,139.7678955,35.6785,,,boundary node created by osm2gmns
,258,,,258,,,motorway,-1,139.76935,35.6809895,,,boundary node created by osm2gmns
,259,,,259,,,footway,1,139.76935,35.6800539,,,boundary node created by osm2gmns
,260,2743158904,,,,,footway,0,139.7692429,35.6800285,,,
,261,,,261,,,footway,-1,139.768081,35.6785,,,boundary node created by osm2gmns
東京ステーションホテル メインエントランス,262,5295049557,,262,,,footway,1,139.7657766,35.6810228,,,
,263,5295049558,,263,,,footway,-1,139.7655856,35.6808241,,,
,264,5798366042,,,,,footway,0,139.7662399,35.6825359,,,
,265,6397151779,,,,,footway,0,139.7662227,35.6825622,,,
,266,2906803002,,,,,service,0,139.7654969,35.6824528,,,
,268,8869066682,,,,,service,0,139.7657865,35.682156,,,
,269,,,269,,,service,-1,139.76541,35.6819356,,,boundary node created by osm2gmns
,270,5430695626,,,,,footway,0,139.7661064,35.6824296,,,
,271,5798366043,,,,,footway,0,139.7660136,35.6821097,,,
,272,6397151775,,,,,footway,0,139.7660703,35.6823096,,,
,273,6397151777,,,,,footway,0,139.7660951,35.6823921,,,
,274,5798366045,,,,,footway,0,139.7657372,35.6814508,,,
,275,,,275,,,footway,-1,139.76541,35.6815237,,,boundary node created by osm2gmns
,276,2912891575,,,,,footway,0,139.7659184,35.6814436,,,
,277,5798366164,,,,,footway,0,139.7659364,35.6814893,,,
,278,2912891586,,,,,footway,0,139.7658956,35.6813855,,,
,279,5798366171,,,,,footway,0,139.7657309,35.6813086,,,
,280,5798366170,,,,,footway,0,139.7658817,35.6813503,,,
,281,5798366167,,,,,footway,0,139.7658346,35.6815877,,,
,282,5798366165,,,,,footway,0,139.7657905,35.6816081,,,
,283,5798366173,,,,,footway,0,139.765689,35.6813083,,,
,284,5799389401,,,,,service,0,139.7691418,35.6837164,,,
,285,5799389403,,,,,service,0,139.7690589,35.68367,,,
,286,5799389404,,286,,,service,1,139.7689944,35.6834975,,,
大手町 B8b,287,2571379255,,287,,,footway,1,139.7691711,35.6831412,,,
,288,,,288,,,footway,-1,139.76935,35.6836156,,,boundary node created by osm2gmns
大手町 B7,289,2571379253,,,,,footway,0,139.7688122,35.6839577,,,
,290,6535339350,,,,,footway,0,139.7687373,35.6839739,,,
,291,,,291,,,footway,1,139.7685176,35.68423,,,boundary node created by osm2gmns
,292,6240741314,,,,,footway,0,139.7684763,35.6841234,,,
,293,6240741313,,,,,footway,0,139.7687654,35.6840598,,,
,294,,,294,,,footway,-1,139.76935,35.6839327,,,boundary node created by osm2gmns
,295,2149761648,,295,,,rail,-1,139.7666169,35.6788888,,,
,296,2149761649,,296,,,rail,1,139.7665606,35.678903,,,
,297,2149761650,,297,,,rail,-1,139.7665159,35.6789144,,,
,298,2149761651,,298,,,rail,1,139.7664258,35.6789365,,,
,299,6284489721,,299,,,footway,1,139.7689495,35.6805868,,,
,300,6284489722,,,,,footway,0,139.7689741,35.6806305,,,
,301,6284489723,,,,,footway,0,139.7688302,35.6803825,,,
,302,6284489724,,,,,footway,0,139.7688087,35.6803025,,,
,303,2743158899,crossing,,,,footway,0,139.7688762,35.6802732,,,
,304,6539506126,,,,,footway,0,139.7690955,35.6801777,,,
,305,6284503614,,,,,footway,0,139.7680351,35.6796526,,,
,306,6284503615,,306,,,footway,-1,139.7681864,35.6795988,,,
,307,,,307,,,footway,-1,139.768,35.68423,,,boundary node created by osm2gmns
,308,6285234780,,,,,footway,0,139.7673674,35.6840259,,,
大手町 B4,309,258770280,,309,,,footway,-1,139.7672821,35.6840565,,,
,310,,,310,,,footway,1,139.7674572,35.68423,,,boundary node created by osm2gmns
,311,6285234785,,,,,footway,0,139.7674244,35.6841555,,,
,312,6285234786,,,,,footway,0,139.7672818,35.6838634,,,
,313,7600432431,,,,,footway,0,139.7671368,35.6835881,,,
,314,6285234788,,,,,footway,0,139.765864,35.682716,,,
,315,,,315,,,footway,-1,139.76541,35.6828169,,,boundary node created by osm2gmns
大手町 B5,316,2571379251,,316,,,footway,1,139.7674329,35.6836866,,,
,317,6285234787,,,,,footway,0,139.7657862,35.6825039,,,
,318,7087280158,,,,,footway,0,139.7665508,35.6808535,,,
,319,6397158022,,,,,footway,0,139.7673824,35.6806716,,,
,320,2743158928,,,,,footway,0,139.768404,35.6804325,,,
,321,6397091333,,,,,footway,0,139.7685626,35.6803698,,,
,322,6397102736,,,,,motorway,0,139.7686453,35.680067,,,
,323,6397102742,,,,,motorway,0,139.7691887,35.6809218,,,
,324,,,324,,,motorway,-1,139.76935,35.6811344,,,boundary node created by osm2gmns
,325,6397102744,,,,,service,0,139.7686353,35.6801603,,,
,326,6397102743,,,,,service,0,139.7690647,35.6808946,,,
,327,6397102746,,,,,footway,0,139.769019,35.6806265,,,
,328,6397151229,,,,,footway,0,139.7688735,35.6806677,,,
,329,6397158025,,,,,footway,0,139.7687938,35.6806959,,,
,330,6397151230,,,,,footway,0,139.7687216,35.6807221,,,
,331,6397151769,,,,,footway,0,139.7686217,35.6807586,,,
,332,2743158872,crossing,,,,footway,0,139.7693075,35.6803705,,,
,333,2743158848,,,,,footway,0,139.7692022,35.6802,,,
,334,8644583944,,,,,footway,0,139.7691512,35.6801425,,,
,335,8644583945,,,,,footway,0,139.7691965,35.6800843,,,
,336,6397107397,,,,,footway,0,139.7690095,35.6803562,,,
,337,,,337,,,footway,-1,139.76935,35.6803253,,,boundary node created by osm2gmns
,338,,,338,,,footway,1,139.76935,35.6802011,,,boundary node created by osm2gmns
,339,,,339,,,footway,-1,139.7674616,35.6785,,,boundary node created by osm2gmns
,340,,,340,,,service,2,139.76935,35.6819886,,,boundary node created by osm2gmns
,341,6538684846,,,,,service,0,139.7692497,35.6820151,,,
,342,6538684845,,,,,service,0,139.7689979,35.6820817,,,
,343,6397151231,,,,,footway,0,139.768758,35.6807861,,,
,344,6397158026,,,,,footway,0,139.7688281,35.6807611,,,
,345,6397151232,,345,,,footway,1,139.7691036,35.680993,,,
,346,3558103140,crossing,,,,footway,0,139.7691244,35.6810261,,,
,347,6397151233,,,,,footway,0,139.7691467,35.6810654,,,
,348,,,348,,,footway,1,139.76541,35.6806046,,,boundary node created by osm2gmns
,349,7093836095,,,,,footway,0,139.7654914,35.6805832,,,
,350,6397158023,,,,,footway,0,139.767187,35.6801377,,,
,351,6397238089,,,,,footway,0,139.7678099,35.6799772,,,
,352,6397151768,,,,,footway,0,139.7681482,35.6798851,,,
,353,2743158931,,,,,footway,0,139.7685854,35.6807719,,,
,354,2743158915,,354,,,footway,-1,139.7677511,35.6790597,,,
,355,6397241089,,,,,footway,0,139.768482,35.6808834,,,
,356,6397151771,,,,,footway,0,139.76848,35.6816925,,,
,357,6397158021,,,,,footway,0,139.7678184,35.6818619,,,
,358,7087280160,,,,,footway,0,139.7670041,35.6820705,,,
,359,6397151772,,,,,footway,0,139.7660046,35.6823277,,,
,360,6397151774,,,,,footway,0,139.7659427,35.6824163,,,
,361,7087206358,,,,,footway,0,139.7676463,35.681392,,,
,362,6397221590,,362,,,footway,-1,139.765704,35.6826722,,,
,363,6397238094,,,,,footway,0,139.7673237,35.6791869,,,
,364,6397238095,,,,,footway,0,139.7672897,35.6791393,,,
,365,,,365,,,footway,-1,139.7666977,35.6785,,,boundary node created by osm2gmns
,366,6397239278,,366,,,footway,1,139.7685458,35.6810442,,,
,367,,,367,,,footway,1,139.7676454,35.6785,,,boundary node created by osm2gmns
,368,6244220921,,368,,,footway,-1,139.7677401,35.6790101,,,
,369,,,369,,,footway,-1,139.7673625,35.68423,,,boundary node created by osm2gmns
,370,6535339349,,370,,,service,-1,139.7690935,35.6836259,,,
,371,6535339353,,,,,footway,0,139.7688853,35.6838362,,,
,372,6538495126,,,,,service,0,139.769245,35.681102,,,
,373,,,373,,,service,-1,139.76935,35.681263,,,boundary node created by osm2gmns
,374,6538495135,,,,,service,0,139.7680463,35.6791647,,,
,375,6538684842,,,,,service,0,139.7690318,35.6821646,,,
,376,6538684849,,376,,,service,2,139.7690493,35.6822074,,,
,377,2743158819,,,,,footway,0,139.7691382,35.6801593,,,
,378,7087206356,,378,,,footway,1,139.7679314,35.6814383,,,
JR East,379,7087280157,,379,,,footway,1,139.7667232,35.6813345,,,
JR East,380,7087280159,,380,,,footway,1,139.7667856,35.681518,,,
,381,7093706977,,,,,rail,0,139.7659038,35.6824653,,,
,382,,,382,,,rail,-1,139.7675302,35.68423,,,boundary node created by osm2gmns
東京,383,7093763090,,,,,rail,0,139.7655831,35.6821346,,,
,384,7093763088,,384,,,rail,1,139.7659029,35.6822751,,,
東京,385,7093763087,,,,,rail,0,139.7657378,35.682046,,,
,386,,,386,,,rail,-1,139.76541,35.6818123,,,boundary node created by osm2gmns
,387,,,387,,,rail,1,139.76541,35.6819047,,,boundary node created by osm2gmns
,388,7093763093,,,,,rail,0,139.7654551,35.6817894,,,
,389,,,389,,,rail,-1,139.76541,35.6817106,,,boundary node created by osm2gmns
,390,,,390,,,footway,1,139.76541,35.6819822,,,boundary node created by osm2gmns
,391,7093786752,,,,,footway,0,139.7654796,35.6820646,,,
,392,7093756538,,,,,footway,0,139.765594,35.6822,,,
,393,7093786755,,,,,footway,0,139.7656106,35.6822196,,,
,394,7093786757,,,,,footway,0,139.7657551,35.6824004,,,
,395,7093786753,,,,,footway,0,139.7655293,35.6820337,,,
,396,7093786754,,396,,,footway,-1,139.7655575,35.6820657,,,
,397,,,397,,,footway,1,139.76541,35.6823293,,,boundary node created by osm2gmns
,398,7093756544,,,,,footway,0,139.7654958,35.6822824,,,
,399,7093756539,,,,,footway,0,139.7656447,35.6821724,,,
,400,7093756540,,400,,,footway,-1,139.7656099,35.6821354,,,
,401,,,401,,,footway,-1,139.76541,35.6821837,,,boundary node created by osm2gmns
